Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-03-06 13:30:00-05:00,55.3849983215332,56.0,55.3849983215332,56.0,0,0.0,0.0
2023-03-06 14:30:00-05:00,55.959999084472656,55.959999084472656,55.224998474121094,55.224998474121094,831,0.0,0.0
2023-03-06 15:30:00-05:00,55.939998626708984,55.939998626708984,55.939998626708984,55.939998626708984,181,0.0,0.0
2023-03-07 09:30:00-05:00,54.650001525878906,54.709999084472656,53.99679946899414,54.63999938964844,2629,0.0,0.0
2023-03-07 10:30:00-05:00,54.59000015258789,55.18000030517578,54.59000015258789,55.0,4120,0.0,0.0
2023-03-07 11:30:00-05:00,54.849998474121094,54.849998474121094,54.849998474121094,54.849998474121094,500,0.0,0.0
2023-03-07 12:30:00-05:00,54.11000061035156,54.11000061035156,54.11000061035156,54.11000061035156,352,0.0,0.0
2023-03-07 13:30:00-05:00,54.75,54.75,54.75,54.75,495,0.0,0.0
2023-03-07 15:30:00-05:00,54.39500045776367,54.75,54.39500045776367,54.75,646,0.0,0.0
2023-03-08 09:30:00-05:00,54.5099983215332,56.31999969482422,54.5099983215332,55.9900016784668,2278,0.0,0.0
2023-03-08 10:30:00-05:00,56.0,56.0,56.0,56.0,1135,0.0,0.0
2023-03-08 11:30:00-05:00,55.32529830932617,56.41999816894531,55.32529830932617,56.41999816894531,648,0.0,0.0
2023-03-08 12:30:00-05:00,55.5,55.5,55.5,55.5,976,0.0,0.0
2023-03-08 13:30:00-05:00,55.27000045776367,55.27000045776367,55.15999984741211,55.15999984741211,3107,0.0,0.0
2023-03-08 14:30:00-05:00,56.106300354003906,56.106300354003906,56.106300354003906,56.106300354003906,174,0.0,0.0
2023-03-09 09:30:00-05:00,55.27000045776367,56.400001525878906,55.27000045776367,55.279998779296875,3695,0.0,0.0
2023-03-09 10:30:00-05:00,55.27000045776367,55.27000045776367,55.27000045776367,55.27000045776367,1677,0.0,0.0
2023-03-09 13:30:00-05:00,54.0,54.0,54.0,54.0,127,0.0,0.0
2023-03-09 14:30:00-05:00,54.0,54.0,53.880001068115234,53.880001068115234,2069,0.0,0.0
2023-03-09 15:30:00-05:00,53.97999954223633,54.5,53.7599983215332,54.029998779296875,0,0.0,0.0
2023-03-10 09:30:00-05:00,53.54999923706055,53.54999923706055,53.5099983215332,53.5099983215332,1140,0.0,0.0
2023-03-10 10:30:00-05:00,53.5099983215332,53.709999084472656,53.5,53.584999084472656,1620,0.0,0.0
2023-03-10 11:30:00-05:00,53.5,53.560001373291016,53.5,53.560001373291016,2384,0.0,0.0
2023-03-10 12:30:00-05:00,53.650001525878906,53.650001525878906,53.650001525878906,53.650001525878906,691,0.0,0.0
2023-03-10 13:30:00-05:00,53.5,53.5,53.5,53.5,1308,0.0,0.0
2023-03-10 14:30:00-05:00,53.5,53.61000061035156,53.0,53.0,1643,0.0,0.0
2023-03-13 09:30:00-04:00,52.41999816894531,52.41999816894531,50.135501861572266,51.310001373291016,3507,0.0,0.0
2023-03-13 10:30:00-04:00,51.52000045776367,52.29999923706055,51.52000045776367,52.29999923706055,2747,0.0,0.0
2023-03-13 11:30:00-04:00,53.0,53.5,52.29999923706055,52.29999923706055,6058,0.0,0.0
2023-03-13 13:30:00-04:00,52.31999969482422,53.154998779296875,52.31999969482422,53.154998779296875,680,0.0,0.0
2023-03-13 14:30:00-04:00,52.34000015258789,52.41120147705078,52.34000015258789,52.41120147705078,828,0.0,0.0
2023-03-13 15:30:00-04:00,52.63999938964844,52.63999938964844,52.63999938964844,52.63999938964844,145,0.0,0.0
2023-03-14 09:30:00-04:00,52.650001525878906,53.400001525878906,52.34000015258789,53.400001525878906,3064,0.0,0.0
2023-03-14 10:30:00-04:00,53.150001525878906,53.5,52.81999969482422,52.84000015258789,4047,0.0,0.0
2023-03-14 11:30:00-04:00,53.20000076293945,53.20000076293945,53.0,53.04999923706055,1343,0.0,0.0
2023-03-14 12:30:00-04:00,53.2599983215332,53.529998779296875,52.72999954223633,53.360599517822266,3549,0.0,0.0
2023-03-14 13:30:00-04:00,53.356998443603516,53.43000030517578,52.72999954223633,52.95000076293945,1266,0.0,0.0
2023-03-14 14:30:00-04:00,52.720001220703125,52.720001220703125,52.29999923706055,52.29999923706055,1125,0.0,0.0
2023-03-14 15:30:00-04:00,52.4900016784668,52.4900016784668,52.29999923706055,52.29999923706055,2166,0.0,0.0
2023-03-15 09:30:00-04:00,50.5099983215332,50.5099983215332,50.5099983215332,50.5099983215332,601,0.0,0.0
2023-03-15 10:30:00-04:00,51.0,51.0,51.0,51.0,735,0.0,0.0
2023-03-15 12:30:00-04:00,51.11000061035156,51.50270080566406,51.099998474121094,51.099998474121094,2327,0.0,0.0
2023-03-15 13:30:00-04:00,51.08000183105469,51.7400016784668,51.08000183105469,51.7400016784668,1697,0.0,0.0
2023-03-15 14:30:00-04:00,51.060001373291016,51.060001373291016,51.060001373291016,51.060001373291016,148,0.0,0.0
2023-03-15 15:30:00-04:00,51.619998931884766,51.619998931884766,51.619998931884766,51.619998931884766,630,0.0,0.0
2023-03-16 09:30:00-04:00,51.16999816894531,51.16999816894531,50.709999084472656,50.720001220703125,1614,0.0,0.0
2023-03-16 10:30:00-04:00,51.33000183105469,51.5,50.900001525878906,51.5,817,0.0,0.0
2023-03-16 11:30:00-04:00,51.900001525878906,51.900001525878906,51.900001525878906,51.900001525878906,885,0.0,0.0
2023-03-16 15:30:00-04:00,52.099998474121094,52.869598388671875,51.939998626708984,52.630001068115234,1369,0.0,0.0
2023-03-17 09:30:00-04:00,51.709999084472656,52.54999923706055,51.709999084472656,52.54999923706055,1573,0.0,0.0
2023-03-17 10:30:00-04:00,51.17129898071289,52.2599983215332,51.17129898071289,51.910499572753906,1596,0.0,0.0
2023-03-17 11:30:00-04:00,52.0099983215332,52.0099983215332,52.0099983215332,52.0099983215332,283,0.0,0.0
2023-03-17 12:30:00-04:00,52.959999084472656,52.970001220703125,52.779998779296875,52.970001220703125,2333,0.0,0.0
2023-03-17 13:30:00-04:00,53.29999923706055,53.29999923706055,53.0,53.0,1076,0.0,0.0
2023-03-20 09:30:00-04:00,51.5,51.5,50.0,50.5,2755,0.0,0.0
