Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-03-06 13:30:00-05:00,5.639999866485596,5.639999866485596,5.53000020980835,5.534999847412109,0,0.0,0.0
2023-03-06 14:30:00-05:00,5.534999847412109,5.570000171661377,5.5,5.505000114440918,222162,0.0,0.0
2023-03-06 15:30:00-05:00,5.510000228881836,5.53000020980835,5.494999885559082,5.53000020980835,267371,0.0,0.0
2023-03-07 09:30:00-05:00,5.570000171661377,5.648399829864502,5.460000038146973,5.534999847412109,206668,0.0,0.0
2023-03-07 10:30:00-05:00,5.539899826049805,5.570000171661377,5.489999771118164,5.494999885559082,157663,0.0,0.0
2023-03-07 11:30:00-05:00,5.494999885559082,5.549099922180176,5.480000019073486,5.534999847412109,222009,0.0,0.0
2023-03-07 12:30:00-05:00,5.534999847412109,5.579999923706055,5.505000114440918,5.519999980926514,133628,0.0,0.0
2023-03-07 13:30:00-05:00,5.519999980926514,5.525000095367432,5.440000057220459,5.480000019073486,186916,0.0,0.0
2023-03-07 14:30:00-05:00,5.480000019073486,5.480000019073486,5.440000057220459,5.449999809265137,216437,0.0,0.0
2023-03-07 15:30:00-05:00,5.454999923706055,5.519999980926514,5.449999809265137,5.505000114440918,354388,0.0,0.0
2023-03-08 09:30:00-05:00,5.539999961853027,5.559999942779541,5.476600170135498,5.510000228881836,163065,0.0,0.0
2023-03-08 10:30:00-05:00,5.5,5.545000076293945,5.5,5.505000114440918,101113,0.0,0.0
2023-03-08 11:30:00-05:00,5.505000114440918,5.550000190734863,5.494999885559082,5.505000114440918,157083,0.0,0.0
2023-03-08 12:30:00-05:00,5.505000114440918,5.510000228881836,5.449999809265137,5.454999923706055,70561,0.0,0.0
2023-03-08 13:30:00-05:00,5.454999923706055,5.480000019073486,5.440000057220459,5.476200103759766,49621,0.0,0.0
2023-03-08 14:30:00-05:00,5.480000019073486,5.514999866485596,5.46999979019165,5.5,126177,0.0,0.0
2023-03-08 15:30:00-05:00,5.5,5.570000171661377,5.489999771118164,5.559999942779541,157912,0.0,0.0
2023-03-09 09:30:00-05:00,5.519999980926514,5.635000228881836,5.519999980926514,5.599999904632568,122382,0.0,0.0
2023-03-09 10:30:00-05:00,5.60890007019043,5.644999980926514,5.590000152587891,5.591000080108643,106188,0.0,0.0
2023-03-09 11:30:00-05:00,5.59499979019165,5.605000019073486,5.519999980926514,5.525000095367432,92979,0.0,0.0
2023-03-09 12:30:00-05:00,5.519999980926514,5.558199882507324,5.489999771118164,5.5,122743,0.0,0.0
2023-03-09 13:30:00-05:00,5.5,5.510000228881836,5.440000057220459,5.474999904632568,148755,0.0,0.0
2023-03-09 14:30:00-05:00,5.46999979019165,5.480000019073486,5.445000171661377,5.454999923706055,144150,0.0,0.0
2023-03-09 15:30:00-05:00,5.454999923706055,5.510000228881836,5.449999809265137,5.510000228881836,475210,0.0,0.0
2023-03-10 09:30:00-05:00,5.539999961853027,5.71999979019165,5.489999771118164,5.704999923706055,429012,0.0,0.0
2023-03-10 10:30:00-05:00,5.704999923706055,5.800000190734863,5.679999828338623,5.784999847412109,278047,0.0,0.0
2023-03-10 11:30:00-05:00,5.784999847412109,5.795000076293945,5.735000133514404,5.795000076293945,270787,0.0,0.0
2023-03-10 12:30:00-05:00,5.795000076293945,5.809999942779541,5.639999866485596,5.65500020980835,374172,0.0,0.0
2023-03-10 13:30:00-05:00,5.650000095367432,5.670000076293945,5.590000152587891,5.670000076293945,252275,0.0,0.0
2023-03-10 14:30:00-05:00,5.670000076293945,5.744999885559082,5.650000095367432,5.735000133514404,337533,0.0,0.0
2023-03-10 15:30:00-05:00,5.739999771118164,5.769999980926514,5.715000152587891,5.760000228881836,715219,0.0,0.0
2023-03-13 09:30:00-04:00,5.639999866485596,5.967299938201904,5.559999942779541,5.849999904632568,553699,0.0,0.0
2023-03-13 10:30:00-04:00,5.869999885559082,6.025000095367432,5.840000152587891,6.0,499871,0.0,0.0
2023-03-13 11:30:00-04:00,6.0,6.034999847412109,5.980000019073486,6.014999866485596,861136,0.0,0.0
2023-03-13 12:30:00-04:00,6.014999866485596,6.079999923706055,6.0,6.045000076293945,496510,0.0,0.0
2023-03-13 13:30:00-04:00,6.050000190734863,6.110000133514404,6.019999980926514,6.085000038146973,297218,0.0,0.0
2023-03-13 14:30:00-04:00,6.090000152587891,6.164999961853027,6.090000152587891,6.110000133514404,445687,0.0,0.0
2023-03-13 15:30:00-04:00,6.110000133514404,6.179999828338623,6.099999904632568,6.150000095367432,960324,0.0,0.0
2023-03-14 09:30:00-04:00,6.25,6.28000020980835,6.099999904632568,6.135000228881836,348600,0.0,0.0
2023-03-14 10:30:00-04:00,6.130099773406982,6.170000076293945,6.050000190734863,6.144999980926514,248049,0.0,0.0
2023-03-14 11:30:00-04:00,6.139999866485596,6.210000038146973,6.079999923706055,6.164999961853027,187086,0.0,0.0
