Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-09-05 14:30:00-04:00,0.02319999970495701,0.02319999970495701,0.02319999970495701,0.02319999970495701,0,0.0,0.0
2023-09-06 09:30:00-04:00,0.026599999517202377,0.026599999517202377,0.026599999517202377,0.026599999517202377,11800,0.0,0.0
2023-09-06 14:30:00-04:00,0.023900000378489494,0.023900000378489494,0.023900000378489494,0.023900000378489494,0,0.0,0.0
2023-09-07 09:30:00-04:00,0.020999999716877937,0.0210999995470047,0.019499000161886215,0.0210999995470047,143790,0.0,0.0
2023-09-07 10:30:00-04:00,0.019899999722838402,0.02500000037252903,0.019899999722838402,0.020099999383091927,151150,0.0,0.0
2023-09-07 11:30:00-04:00,0.020099999383091927,0.020099999383091927,0.019898999482393265,0.019999999552965164,23068,0.0,0.0
2023-09-07 12:30:00-04:00,0.024900000542402267,0.024900000542402267,0.024900000542402267,0.024900000542402267,1800,0.0,0.0
2023-09-07 13:30:00-04:00,0.020099999383091927,0.020099999383091927,0.019500000402331352,0.019999999552965164,21700,0.0,0.0
2023-09-07 14:30:00-04:00,0.019999999552965164,0.020400000736117363,0.019999999552965164,0.019999999552965164,0,0.0,0.0
2023-09-08 09:30:00-04:00,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,81284,0.0,0.0
2023-09-08 10:30:00-04:00,0.019999999552965164,0.019999999552965164,0.017500000074505806,0.017500000074505806,43813,0.0,0.0
2023-09-08 11:30:00-04:00,0.017500000074505806,0.01889999955892563,0.017500000074505806,0.018799999728798866,12359,0.0,0.0
2023-09-08 12:30:00-04:00,0.01899999938905239,0.01899999938905239,0.01899999938905239,0.01899999938905239,100,0.0,0.0
2023-09-08 13:30:00-04:00,0.01899000070989132,0.019999999552965164,0.01899000070989132,0.019899999722838402,3000,0.0,0.0
2023-09-08 14:30:00-04:00,0.019099999219179153,0.019099999219179153,0.01810000091791153,0.01810000091791153,4406,0.0,0.0
2023-09-11 13:30:00-04:00,0.01810000091791153,0.01810000091791153,0.01810000091791153,0.01810000091791153,0,0.0,0.0
2023-09-11 14:30:00-04:00,0.018200000748038292,0.018200000748038292,0.018200000748038292,0.018200000748038292,4400,0.0,0.0
2023-09-12 13:30:00-04:00,0.01979999989271164,0.019999999552965164,0.019499000161886215,0.019999999552965164,8200,0.0,0.0
