Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-03-07 09:30:00-05:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0,0.0,0.0
2023-03-08 09:30:00-05:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0,0.0,0.0
2023-03-09 09:30:00-05:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,370,0.0,0.0
2023-03-10 09:30:00-05:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0,0.0,0.0
2023-03-10 14:30:00-05:00,10.119999885559082,10.119999885559082,10.10099983215332,10.10099983215332,231,0.0,0.0
2023-03-13 11:30:00-04:00,10.0,10.109999656677246,10.0,10.100500106811523,200,0.0,0.0
2023-03-13 12:30:00-04:00,10.109999656677246,10.109999656677246,9.960000038146973,10.09000015258789,8484,0.0,0.0
2023-03-13 13:30:00-04:00,10.100000381469727,10.109999656677246,10.100000381469727,10.109999656677246,200,0.0,0.0
2023-03-13 15:30:00-04:00,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,141,0.0,0.0
2023-03-15 09:30:00-04:00,10.010000228881836,10.010000228881836,10.0,10.0,0,0.0,0.0
2023-03-15 10:30:00-04:00,9.979999542236328,10.0,9.979999542236328,10.0,1451,0.0,0.0
2023-03-15 15:30:00-04:00,10.0,10.0,10.0,10.0,9982,0.0,0.0
2023-03-16 09:30:00-04:00,9.970000267028809,10.119999885559082,9.960000038146973,10.119999885559082,0,0.0,0.0
2023-03-16 11:30:00-04:00,10.119999885559082,10.119999885559082,10.10099983215332,10.10099983215332,200,0.0,0.0
2023-03-16 12:30:00-04:00,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,0,0.0,0.0
2023-03-22 14:30:00-04:00,10.121500015258789,10.121500015258789,10.121500015258789,10.121500015258789,75,0.0,0.0
2023-03-24 12:30:00-04:00,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,46,0.0,0.0
2023-03-24 14:30:00-04:00,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,0,0.0,0.0
2023-03-28 11:30:00-04:00,10.010000228881836,10.1899995803833,10.010000228881836,10.1899995803833,401,0.0,0.0
2023-03-31 12:30:00-04:00,9.920100212097168,9.920100212097168,9.920100212097168,9.920100212097168,100,0.0,0.0
2023-04-05 09:30:00-04:00,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,278,0.0,0.0
2023-04-05 12:30:00-04:00,9.920000076293945,10.196000099182129,9.920000076293945,9.930000305175781,6623,0.0,0.0
2023-04-05 15:30:00-04:00,9.930000305175781,9.930000305175781,9.920000076293945,9.920000076293945,1200,0.0,0.0
2023-04-06 14:30:00-04:00,9.949999809265137,10.0,9.899999618530273,9.899999618530273,2059,0.0,0.0
2023-04-10 15:30:00-04:00,9.960000038146973,9.960000038146973,9.949999809265137,9.949999809265137,130,0.0,0.0
2023-04-11 14:30:00-04:00,10.170000076293945,10.170000076293945,10.00059986114502,10.170000076293945,4870,0.0,0.0
2023-04-12 11:30:00-04:00,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,222,0.0,0.0
2023-04-12 13:30:00-04:00,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,128,0.0,0.0
2023-04-12 14:30:00-04:00,10.0600004196167,10.170000076293945,10.0600004196167,10.170000076293945,241,0.0,0.0
2023-04-13 10:30:00-04:00,10.170499801635742,10.170499801635742,10.170499801635742,10.170499801635742,33,0.0,0.0
2023-04-14 15:30:00-04:00,10.180000305175781,10.180000305175781,10.170499801635742,10.170499801635742,298,0.0,0.0
2023-04-18 10:30:00-04:00,10.1899995803833,10.1899995803833,10.180500030517578,10.180500030517578,0,0.0,0.0
2023-04-18 11:30:00-04:00,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,200,0.0,0.0
2023-04-18 12:30:00-04:00,10.100000381469727,10.1899995803833,10.100000381469727,10.1899995803833,303,0.0,0.0
2023-04-18 14:30:00-04:00,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,222,0.0,0.0
2023-04-24 11:30:00-04:00,10.0,10.0,10.0,10.0,0,0.0,0.0
2023-04-24 12:30:00-04:00,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,105,0.0,0.0
2023-04-24 13:30:00-04:00,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,125,0.0,0.0
2023-04-25 09:30:00-04:00,9.920000076293945,9.920000076293945,9.90999984741211,9.90999984741211,0,0.0,0.0
2023-04-26 09:30:00-04:00,10.0,10.0,10.0,10.0,0,0.0,0.0
2023-04-28 11:30:00-04:00,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,105,0.0,0.0
2023-04-28 12:30:00-04:00,9.930000305175781,9.9399995803833,9.899999618530273,9.9399995803833,716,0.0,0.0
2023-04-28 13:30:00-04:00,9.949999809265137,9.949999809265137,9.899999618530273,9.899999618530273,443,0.0,0.0
2023-05-05 09:30:00-04:00,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,350,0.0,0.0
2023-05-08 10:30:00-04:00,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,184,0.0,0.0
2023-05-08 15:30:00-04:00,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,312,0.0,0.0
2023-05-09 15:30:00-04:00,9.930000305175781,9.949999809265137,9.930000305175781,9.949999809265137,100,0.0,0.0
2023-05-15 10:30:00-04:00,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,200,0.0,0.0
2023-05-16 09:30:00-04:00,9.960000038146973,9.960000038146973,9.9399995803833,9.9399995803833,200,0.0,0.0
2023-05-16 11:30:00-04:00,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,117,0.0,0.0
2023-05-16 14:30:00-04:00,9.979999542236328,9.979999542236328,9.970000267028809,9.979999542236328,20474,0.0,0.0
2023-05-17 09:30:00-04:00,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0,0.0,0.0
2023-05-26 14:30:00-04:00,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,0,0.0,0.0
2023-05-30 09:30:00-04:00,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,224,0.0,0.0
2023-05-30 11:30:00-04:00,9.937299728393555,9.9399995803833,9.930000305175781,9.9399995803833,400,0.0,0.0
2023-06-01 14:30:00-04:00,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,576,0.0,0.0
2023-06-09 09:30:00-04:00,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,547,0.0,0.0
2023-06-09 10:30:00-04:00,9.9399995803833,9.9399995803833,9.939900398254395,9.9399995803833,19000,0.0,0.0
2023-06-09 11:30:00-04:00,9.9399995803833,9.9399995803833,9.939800262451172,9.9399995803833,30101,0.0,0.0
2023-06-09 15:30:00-04:00,9.930000305175781,9.930000305175781,9.920000076293945,9.920000076293945,3428,0.0,0.0
2023-06-13 09:30:00-04:00,9.930000305175781,9.949999809265137,9.930000305175781,9.949999809265137,0,0.0,0.0
2023-06-13 10:30:00-04:00,9.949999809265137,9.970000267028809,9.949999809265137,9.970000267028809,1906,0.0,0.0
2023-06-13 11:30:00-04:00,9.970000267028809,10.0,9.970000267028809,10.0,3300,0.0,0.0
2023-06-13 12:30:00-04:00,10.0,10.0,9.989999771118164,9.989999771118164,3000,0.0,0.0
2023-06-13 13:30:00-04:00,9.989999771118164,9.989999771118164,9.970000267028809,9.989999771118164,3002,0.0,0.0
2023-06-13 14:30:00-04:00,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,2300,0.0,0.0
2023-06-13 15:30:00-04:00,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,1500,0.0,0.0
2023-06-14 09:30:00-04:00,10.0,10.0,10.0,10.0,0,0.0,0.0
2023-06-15 10:30:00-04:00,10.0,10.0,10.0,10.0,1,0.0,0.0
2023-06-16 09:30:00-04:00,10.0,10.0,10.0,10.0,0,0.0,0.0
2023-06-22 12:30:00-04:00,10.0,10.0,10.0,10.0,0,0.0,0.0
2023-06-26 09:30:00-04:00,10.0,10.0,9.989999771118164,10.0,1603,0.0,0.0
2023-06-26 10:30:00-04:00,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,209,0.0,0.0
2023-07-14 09:30:00-04:00,10.029999732971191,10.079999923706055,10.029999732971191,10.079999923706055,2389,0.0,0.0
2023-07-14 11:30:00-04:00,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,101,0.0,0.0
2023-07-21 09:30:00-04:00,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,501,0.0,0.0
2023-07-21 10:30:00-04:00,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0,0.0,0.0
2023-07-25 15:30:00-04:00,10.227499961853027,10.227499961853027,10.149999618530273,10.149999618530273,3612,0.0,0.0
2023-07-31 13:30:00-04:00,10.175000190734863,10.175000190734863,10.162500381469727,10.175000190734863,0,0.0,0.0
2023-08-01 09:30:00-04:00,10.229999542236328,10.25,10.199999809265137,10.25,6229,0.0,0.0
2023-08-01 10:30:00-04:00,10.229999542236328,10.25,10.15999984741211,10.229999542236328,17921,0.0,0.0
2023-08-01 11:30:00-04:00,10.229999542236328,10.25,10.220000267028809,10.25,11807,0.0,0.0
2023-08-01 15:30:00-04:00,10.244999885559082,10.260000228881836,10.244999885559082,10.260000228881836,1287,0.0,0.0
2023-08-02 09:30:00-04:00,10.25,10.25,10.25,10.25,0,0.0,0.0
2023-08-02 12:30:00-04:00,10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,986,0.0,0.0
2023-08-03 13:30:00-04:00,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,246,0.0,0.0
2023-08-04 09:30:00-04:00,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,712,0.0,0.0
2023-08-04 12:30:00-04:00,10.319999694824219,10.390000343322754,10.319999694824219,10.390000343322754,3522,0.0,0.0
2023-08-04 14:30:00-04:00,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,1005,0.0,0.0
2023-08-04 15:30:00-04:00,10.420000076293945,10.430000305175781,10.420000076293945,10.430000305175781,1192,0.0,0.0
2023-08-07 13:30:00-04:00,10.479999542236328,10.5,10.473999977111816,10.5,2654,0.0,0.0
2023-08-07 14:30:00-04:00,10.460000038146973,10.5,10.460000038146973,10.5,1343,0.0,0.0
2023-08-07 15:30:00-04:00,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,123,0.0,0.0
2023-08-08 10:30:00-04:00,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,0,0.0,0.0
2023-08-08 11:30:00-04:00,10.470000267028809,10.479999542236328,10.470000267028809,10.479999542236328,1100,0.0,0.0
2023-08-08 12:30:00-04:00,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,500,0.0,0.0
2023-08-08 13:30:00-04:00,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,618,0.0,0.0
2023-08-08 14:30:00-04:00,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,635,0.0,0.0
2023-08-08 15:30:00-04:00,10.5,10.5,10.5,10.5,833,0.0,0.0
2023-08-09 09:30:00-04:00,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,0,0.0,0.0
2023-08-09 14:30:00-04:00,10.5,10.5,10.5,10.5,100,0.0,0.0
2023-08-10 11:30:00-04:00,10.5,10.500100135803223,10.5,10.500100135803223,876,0.0,0.0
2023-08-10 15:30:00-04:00,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,600,0.0,0.0
2023-08-11 12:30:00-04:00,10.75,10.800000190734863,10.5600004196167,10.800000190734863,412,0.0,0.0
2023-08-11 13:30:00-04:00,10.8100004196167,10.945799827575684,10.800000190734863,10.945799827575684,812,0.0,0.0
2023-08-11 14:30:00-04:00,10.800000190734863,10.819999694824219,10.800000190734863,10.819999694824219,786,0.0,0.0
2023-08-11 15:30:00-04:00,10.850000381469727,10.949999809265137,10.640000343322754,10.949999809265137,3099,0.0,0.0
2023-08-14 12:30:00-04:00,10.899999618530273,10.899999618530273,10.899999618530273,10.899999618530273,1,0.0,0.0
2023-08-15 10:30:00-04:00,10.880000114440918,11.0,10.869999885559082,11.0,1767,0.0,0.0
2023-08-15 13:30:00-04:00,11.555000305175781,11.555000305175781,11.0,11.055000305175781,478,0.0,0.0
2023-08-15 14:30:00-04:00,11.050000190734863,11.0600004196167,10.880000114440918,11.0600004196167,3400,0.0,0.0
2023-08-15 15:30:00-04:00,11.050000190734863,11.050000190734863,10.619999885559082,10.619999885559082,0,0.0,0.0
2023-08-16 09:30:00-04:00,11.109999656677246,13.199999809265137,11.109999656677246,11.885000228881836,20586,0.0,0.0
2023-08-16 10:30:00-04:00,12.249899864196777,12.249899864196777,11.5,11.5,11551,0.0,0.0
2023-08-16 11:30:00-04:00,11.625,11.75,11.010000228881836,11.369999885559082,5737,0.0,0.0
