Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-03-06 13:30:00-05:00,61.41999816894531,61.42499923706055,61.18000030517578,61.2599983215332,0,0.0,0.0
2023-03-06 14:30:00-05:00,61.2599983215332,61.349998474121094,61.15010070800781,61.22999954223633,307849,0.0,0.0
2023-03-06 15:30:00-05:00,61.22719955444336,61.38999938964844,61.220001220703125,61.31999969482422,440401,0.0,0.0
2023-03-07 09:30:00-05:00,61.0,61.9900016784668,60.27000045776367,60.810001373291016,1194828,0.0,0.0
2023-03-07 10:30:00-05:00,60.779998779296875,61.185001373291016,60.415000915527344,60.44499969482422,582014,0.0,0.0
2023-03-07 11:30:00-05:00,60.43000030517578,61.0,60.380001068115234,60.91999816894531,334462,0.0,0.0
2023-03-07 12:30:00-05:00,60.90999984741211,61.04999923706055,60.65999984741211,60.81999969482422,448654,0.0,0.0
2023-03-07 13:30:00-05:00,60.814998626708984,60.880001068115234,60.310001373291016,60.439998626708984,323801,0.0,0.0
2023-03-07 14:30:00-05:00,60.41999816894531,60.52000045776367,60.220001220703125,60.34000015258789,373003,0.0,0.0
2023-03-07 15:30:00-05:00,60.34000015258789,60.52000045776367,60.275001525878906,60.38100051879883,661778,0.0,0.0
2023-03-08 09:30:00-05:00,60.65999984741211,60.834999084472656,59.750099182128906,60.540000915527344,503198,0.0,0.0
2023-03-08 10:30:00-05:00,60.560001373291016,61.09000015258789,60.540000915527344,60.90999984741211,392273,0.0,0.0
2023-03-08 11:30:00-05:00,60.91999816894531,61.33000183105469,60.70000076293945,61.2400016784668,545705,0.0,0.0
2023-03-08 12:30:00-05:00,61.23500061035156,61.70000076293945,61.143699645996094,61.36000061035156,716182,0.0,0.0
2023-03-08 13:30:00-05:00,61.3650016784668,61.762298583984375,61.310001373291016,61.540000915527344,593053,0.0,0.0
2023-03-08 14:30:00-05:00,61.540000915527344,61.61000061035156,61.400001525878906,61.51499938964844,671366,0.0,0.0
2023-03-08 15:30:00-05:00,61.5099983215332,61.9900016784668,61.5099983215332,61.79999923706055,794787,0.0,0.0
2023-03-09 09:30:00-05:00,61.459999084472656,62.08000183105469,61.16999816894531,61.849998474121094,766898,0.0,0.0
2023-03-09 10:30:00-05:00,61.8125,61.90999984741211,61.279998779296875,61.279998779296875,280744,0.0,0.0
2023-03-09 11:30:00-05:00,61.29999923706055,61.56999969482422,61.16999816894531,61.375,362343,0.0,0.0
2023-03-09 12:30:00-05:00,61.369998931884766,61.369998931884766,60.84000015258789,60.86690139770508,375485,0.0,0.0
2023-03-09 13:30:00-05:00,60.845001220703125,61.08000183105469,60.380001068115234,60.630001068115234,592019,0.0,0.0
2023-03-09 14:30:00-05:00,60.619998931884766,60.619998931884766,59.86000061035156,60.04999923706055,646885,0.0,0.0
2023-03-09 15:30:00-05:00,60.040000915527344,60.2599983215332,59.91999816894531,59.93000030517578,871159,0.0,0.0
2023-03-10 09:30:00-05:00,60.01499938964844,60.43000030517578,58.7400016784668,59.1349983215332,760493,0.0,0.0
2023-03-10 10:30:00-05:00,59.119998931884766,60.099998474121094,58.97999954223633,60.09000015258789,681144,0.0,0.0
2023-03-10 11:30:00-05:00,60.084999084472656,60.470001220703125,59.720001220703125,59.91999816894531,625049,0.0,0.0
2023-03-10 12:30:00-05:00,59.95000076293945,60.22999954223633,59.029998779296875,59.06999969482422,385592,0.0,0.0
2023-03-10 13:30:00-05:00,59.08000183105469,59.09579849243164,58.599998474121094,58.75,303230,0.0,0.0
2023-03-10 14:30:00-05:00,58.75,59.349998474121094,58.744998931884766,59.060001373291016,383212,0.0,0.0
2023-03-10 15:30:00-05:00,59.04999923706055,59.060001373291016,58.619998931884766,58.77000045776367,597937,0.0,0.0
2023-03-13 09:30:00-04:00,58.220001220703125,59.21500015258789,57.625,58.900001525878906,768168,0.0,0.0
2023-03-13 10:30:00-04:00,58.90999984741211,60.13999938964844,58.900001525878906,60.04499816894531,531940,0.0,0.0
2023-03-13 11:30:00-04:00,60.04999923706055,60.150001525878906,59.47999954223633,59.619998931884766,439226,0.0,0.0
2023-03-13 12:30:00-04:00,59.61000061035156,59.900001525878906,59.16999816894531,59.235599517822266,471996,0.0,0.0
2023-03-13 13:30:00-04:00,59.23500061035156,60.04999923706055,59.099998474121094,59.959999084472656,405895,0.0,0.0
2023-03-13 14:30:00-04:00,59.959999084472656,60.16899871826172,59.47999954223633,59.56999969482422,506178,0.0,0.0
2023-03-13 15:30:00-04:00,59.56999969482422,59.91999816894531,59.220001220703125,59.27000045776367,880602,0.0,0.0
2023-03-14 09:30:00-04:00,60.349998474121094,60.91999816894531,59.88999938964844,60.79999923706055,431929,0.0,0.0
