Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-03-06 12:30:00-05:00,4.110000133514404,4.110000133514404,4.039999961853027,4.045000076293945,0,0.0,0.0
2023-03-06 13:30:00-05:00,4.044600009918213,4.070000171661377,4.03000020980835,4.050000190734863,304482,0.0,0.0
2023-03-06 14:30:00-05:00,4.054999828338623,4.079999923706055,4.045000076293945,4.065000057220459,551037,0.0,0.0
2023-03-06 15:30:00-05:00,4.070000171661377,4.090000152587891,4.039999961853027,4.050000190734863,1130252,0.0,0.0
2023-03-07 09:30:00-05:00,4.074999809265137,4.175000190734863,4.039999961853027,4.045000076293945,314974,0.0,0.0
2023-03-07 10:30:00-05:00,4.050000190734863,4.079999923706055,3.9600000381469727,3.9700000286102295,332285,0.0,0.0
2023-03-07 11:30:00-05:00,3.9649999141693115,4.019999980926514,3.950000047683716,4.005000114440918,290995,0.0,0.0
2023-03-07 12:30:00-05:00,4.0,4.025000095367432,3.9700000286102295,3.98009991645813,236181,0.0,0.0
2023-03-07 13:30:00-05:00,3.984999895095825,4.03000020980835,3.9700000286102295,4.025000095367432,329848,0.0,0.0
2023-03-07 14:30:00-05:00,4.019999980926514,4.025000095367432,3.9649999141693115,3.9700000286102295,349812,0.0,0.0
2023-03-07 15:30:00-05:00,3.9700000286102295,3.990000009536743,3.9600000381469727,3.990000009536743,713903,0.0,0.0
2023-03-08 09:30:00-05:00,4.0,4.139999866485596,3.990000009536743,4.130000114440918,432670,0.0,0.0
2023-03-08 10:30:00-05:00,4.139999866485596,4.170000076293945,4.090000152587891,4.090000152587891,351770,0.0,0.0
2023-03-08 11:30:00-05:00,4.099999904632568,4.119999885559082,4.050000190734863,4.0528998374938965,192441,0.0,0.0
2023-03-08 12:30:00-05:00,4.050000190734863,4.050000190734863,3.990000009536743,3.994999885559082,272759,0.0,0.0
2023-03-08 13:30:00-05:00,3.994999885559082,4.03000020980835,3.984999895095825,4.025000095367432,290190,0.0,0.0
2023-03-08 14:30:00-05:00,4.025000095367432,4.070000171661377,4.019999980926514,4.045000076293945,309709,0.0,0.0
2023-03-08 15:30:00-05:00,4.042500019073486,4.050000190734863,4.019999980926514,4.034999847412109,559529,0.0,0.0
2023-03-09 09:30:00-05:00,3.9800000190734863,4.039999961853027,3.8949999809265137,3.9700000286102295,501146,0.0,0.0
2023-03-09 10:30:00-05:00,3.9700000286102295,4.019999980926514,3.924999952316284,3.924999952316284,301518,0.0,0.0
2023-03-09 11:30:00-05:00,3.930000066757202,3.940000057220459,3.9000000953674316,3.940000057220459,188651,0.0,0.0
2023-03-09 12:30:00-05:00,3.937999963760376,3.950000047683716,3.9000000953674316,3.9000000953674316,234516,0.0,0.0
2023-03-09 13:30:00-05:00,3.900899887084961,3.9200000762939453,3.865000009536743,3.865000009536743,575514,0.0,0.0
2023-03-09 14:30:00-05:00,3.859999895095825,3.859999895095825,3.75,3.805000066757202,1148707,0.0,0.0
2023-03-09 15:30:00-05:00,3.799999952316284,3.825000047683716,3.7899999618530273,3.809999942779541,1292061,0.0,0.0
2023-03-10 09:30:00-05:00,3.7899999618530273,3.7899999618530273,3.609999895095825,3.640000104904175,676995,0.0,0.0
2023-03-10 10:30:00-05:00,3.6401000022888184,3.659899950027466,3.569999933242798,3.6449999809265137,464325,0.0,0.0
2023-03-10 11:30:00-05:00,3.6449999809265137,3.690000057220459,3.640000104904175,3.684999942779541,798397,0.0,0.0
2023-03-10 12:30:00-05:00,3.684999942779541,3.7100000381469727,3.5399999618530273,3.555000066757202,892033,0.0,0.0
2023-03-10 13:30:00-05:00,3.555000066757202,3.5899999141693115,3.5299999713897705,3.569999933242798,378824,0.0,0.0
2023-03-10 14:30:00-05:00,3.5799999237060547,3.619999885559082,3.559999942779541,3.5850000381469727,579592,0.0,0.0
2023-03-10 15:30:00-05:00,3.5850000381469727,3.5899999141693115,3.559999942779541,3.5799999237060547,817852,0.0,0.0
2023-03-13 09:30:00-04:00,3.4800000190734863,3.5799999237060547,3.430000066757202,3.5,606205,0.0,0.0
2023-03-13 10:30:00-04:00,3.509999990463257,3.690000057220459,3.4700000286102295,3.690000057220459,608501,0.0,0.0
2023-03-13 11:30:00-04:00,3.700000047683716,3.700000047683716,3.575000047683716,3.5950000286102295,371580,0.0,0.0
2023-03-13 12:30:00-04:00,3.5950000286102295,3.5999999046325684,3.5299999713897705,3.555000066757202,348188,0.0,0.0
2023-03-13 13:30:00-04:00,3.559999942779541,3.609999895095825,3.5399999618530273,3.565000057220459,415150,0.0,0.0
2023-03-13 14:30:00-04:00,3.569999933242798,3.5850000381469727,3.549999952316284,3.559999942779541,622767,0.0,0.0
2023-03-13 15:30:00-04:00,3.559999942779541,3.5899999141693115,3.5399999618530273,3.5450000762939453,990370,0.0,0.0
2023-03-14 09:30:00-04:00,3.700000047683716,3.7200000286102295,3.569999933242798,3.609999895095825,353972,0.0,0.0
