Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-03-06 13:30:00-05:00,5.28000020980835,5.400000095367432,5.210000038146973,5.28000020980835,0,0.0,0.0
2023-03-06 14:30:00-05:00,5.269999980926514,5.320000171661377,5.2418999671936035,5.304999828338623,11690,0.0,0.0
2023-03-06 15:30:00-05:00,5.281499862670898,5.320000171661377,5.260000228881836,5.309999942779541,9933,0.0,0.0
2023-03-07 09:30:00-05:00,5.230000019073486,5.269999980926514,5.042399883270264,5.042399883270264,18677,0.0,0.0
2023-03-07 10:30:00-05:00,5.059800148010254,5.210000038146973,5.059800148010254,5.164999961853027,24372,0.0,0.0
2023-03-07 11:30:00-05:00,5.139999866485596,5.139999866485596,5.050000190734863,5.085100173950195,2908,0.0,0.0
2023-03-07 12:30:00-05:00,5.099999904632568,5.099999904632568,4.96999979019165,4.96999979019165,6780,0.0,0.0
2023-03-07 13:30:00-05:00,4.96750020980835,5.0,4.960000038146973,4.968699932098389,10882,0.0,0.0
2023-03-07 14:30:00-05:00,4.940000057220459,4.989999771118164,4.849999904632568,4.877799987792969,18683,0.0,0.0
2023-03-07 15:30:00-05:00,4.869999885559082,4.960000038146973,4.869999885559082,4.869999885559082,11878,0.0,0.0
2023-03-08 09:30:00-05:00,4.869999885559082,4.952600002288818,4.78000020980835,4.84499979019165,4932,0.0,0.0
2023-03-08 10:30:00-05:00,4.840000152587891,4.879499912261963,4.835000038146973,4.849999904632568,4288,0.0,0.0
2023-03-08 11:30:00-05:00,4.829999923706055,4.920000076293945,4.829999923706055,4.900000095367432,6598,0.0,0.0
2023-03-08 12:30:00-05:00,4.894999980926514,4.929999828338623,4.849999904632568,4.849999904632568,4493,0.0,0.0
2023-03-08 13:30:00-05:00,4.820000171661377,4.849999904632568,4.800000190734863,4.840000152587891,9092,0.0,0.0
2023-03-08 14:30:00-05:00,4.869999885559082,4.880000114440918,4.820099830627441,4.879899978637695,6503,0.0,0.0
2023-03-08 15:30:00-05:00,4.869999885559082,4.900000095367432,4.820000171661377,4.900000095367432,6881,0.0,0.0
2023-03-09 09:30:00-05:00,4.789999961853027,4.900000095367432,4.789999961853027,4.829999923706055,16595,0.0,0.0
2023-03-09 10:30:00-05:00,4.829999923706055,4.838699817657471,4.809999942779541,4.820000171661377,6025,0.0,0.0
2023-03-09 11:30:00-05:00,4.815000057220459,4.820000171661377,4.809999942779541,4.809999942779541,1898,0.0,0.0
2023-03-09 12:30:00-05:00,4.809999942779541,4.809999942779541,4.699999809265137,4.75,13230,0.0,0.0
2023-03-09 13:30:00-05:00,4.722499847412109,4.7581000328063965,4.599999904632568,4.610000133514404,12980,0.0,0.0
2023-03-09 14:30:00-05:00,4.610000133514404,4.670000076293945,4.53000020980835,4.53000020980835,8123,0.0,0.0
2023-03-09 15:30:00-05:00,4.519999980926514,4.610000133514404,4.519999980926514,4.610000133514404,15077,0.0,0.0
2023-03-10 09:30:00-05:00,4.550000190734863,4.679999828338623,4.400000095367432,4.409999847412109,12715,0.0,0.0
2023-03-10 10:30:00-05:00,4.400000095367432,4.448699951171875,4.380000114440918,4.445000171661377,6259,0.0,0.0
2023-03-10 11:30:00-05:00,4.460000038146973,4.467400074005127,4.340000152587891,4.380000114440918,4771,0.0,0.0
2023-03-10 12:30:00-05:00,4.3765997886657715,4.429999828338623,4.300000190734863,4.300000190734863,6511,0.0,0.0
2023-03-10 13:30:00-05:00,4.301000118255615,4.333499908447266,4.21999979019165,4.309999942779541,11354,0.0,0.0
2023-03-10 14:30:00-05:00,4.300000190734863,4.419899940490723,4.300000190734863,4.300000190734863,11603,0.0,0.0
2023-03-10 15:30:00-05:00,4.329999923706055,4.380000114440918,4.300000190734863,4.380000114440918,6546,0.0,0.0
2023-03-13 09:30:00-04:00,4.210000038146973,4.349999904632568,4.159999847412109,4.28000020980835,19977,0.0,0.0
2023-03-13 10:30:00-04:00,4.309999942779541,4.53000020980835,4.28000020980835,4.46999979019165,5903,0.0,0.0
2023-03-13 11:30:00-04:00,4.442800045013428,4.442800045013428,4.28000020980835,4.282599925994873,15231,0.0,0.0
2023-03-13 12:30:00-04:00,4.28000020980835,4.320000171661377,4.269999980926514,4.269999980926514,7970,0.0,0.0
2023-03-13 13:30:00-04:00,4.269999980926514,4.310299873352051,4.260000228881836,4.269999980926514,5933,0.0,0.0
2023-03-13 14:30:00-04:00,4.289999961853027,4.323500156402588,4.25,4.25,4031,0.0,0.0
2023-03-13 15:30:00-04:00,4.289999961853027,4.300000190734863,4.25,4.25,4382,0.0,0.0
2023-03-14 09:30:00-04:00,4.309999942779541,4.605000019073486,4.170000076293945,4.300000190734863,10295,0.0,0.0
2023-03-14 10:30:00-04:00,4.295300006866455,4.309999942779541,4.170000076293945,4.230000019073486,19289,0.0,0.0
