Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-03-06 00:00:00-05:00,1355.0400390625,1368.0,1225.43994140625,1280.1600341796875,117,0.0,0.0
2019-03-07 00:00:00-05:00,1281.5999755859375,1814.4000244140625,1281.5999755859375,1627.199951171875,3381,0.0,0.0
2019-03-08 00:00:00-05:00,1454.4000244140625,1728.0,1324.800048828125,1526.4000244140625,1143,0.0,0.0
2019-03-11 00:00:00-04:00,1411.199951171875,1512.0,1411.199951171875,1454.4000244140625,149,0.0,0.0
2019-03-12 00:00:00-04:00,1382.4000244140625,1483.199951171875,1382.4000244140625,1440.0,161,0.0,0.0
2019-03-13 00:00:00-04:00,1440.0,1612.800048828125,1396.800048828125,1512.0,436,0.0,0.0
2019-03-14 00:00:00-04:00,1512.0,1549.43994140625,1440.0,1454.4000244140625,116,0.0,0.0
2019-03-15 00:00:00-04:00,1497.5999755859375,1598.4000244140625,1454.4000244140625,1529.280029296875,500,0.0,0.0
2019-03-18 00:00:00-04:00,1540.800048828125,1584.0,1454.4000244140625,1527.8399658203125,260,0.0,0.0
2019-03-19 00:00:00-04:00,1555.199951171875,1699.199951171875,1512.0,1591.199951171875,564,0.0,0.0
2019-03-20 00:00:00-04:00,1612.800048828125,1641.5999755859375,1512.0,1562.4000244140625,157,0.0,0.0
2019-03-21 00:00:00-04:00,1526.4000244140625,1641.5999755859375,1512.0,1598.4000244140625,199,0.0,0.0
2019-03-22 00:00:00-04:00,1569.5999755859375,1641.5999755859375,1512.0,1555.199951171875,283,0.0,0.0
2019-03-25 00:00:00-04:00,1540.800048828125,1540.800048828125,1368.0,1396.800048828125,288,0.0,0.0
2019-03-26 00:00:00-04:00,1468.800048828125,1468.800048828125,1353.5999755859375,1362.239990234375,113,0.0,0.0
2019-03-27 00:00:00-04:00,1483.199951171875,1684.800048828125,1411.199951171875,1526.4000244140625,1196,0.0,0.0
2019-03-28 00:00:00-04:00,1497.5999755859375,1526.4000244140625,1396.800048828125,1440.0,318,0.0,0.0
2019-03-29 00:00:00-04:00,1411.199951171875,1468.800048828125,1382.4000244140625,1396.800048828125,190,0.0,0.0
2019-04-01 00:00:00-04:00,1483.199951171875,1483.199951171875,1368.0,1412.6400146484375,192,0.0,0.0
2019-04-02 00:00:00-04:00,1382.4000244140625,1389.5999755859375,1319.0400390625,1352.1600341796875,372,0.0,0.0
2019-04-03 00:00:00-04:00,1352.1600341796875,1352.1600341796875,1319.0400390625,1319.0400390625,112,0.0,0.0
2019-04-04 00:00:00-04:00,1319.0400390625,1339.199951171875,1310.4000244140625,1323.3599853515625,172,0.0,0.0
2019-04-05 00:00:00-04:00,1324.800048828125,1368.0,1310.4000244140625,1324.800048828125,107,0.0,0.0
2019-04-08 00:00:00-04:00,1324.800048828125,1339.199951171875,1238.4000244140625,1281.5999755859375,268,0.0,0.0
2019-04-09 00:00:00-04:00,1296.0,1310.4000244140625,1267.199951171875,1296.0,192,0.0,0.0
2019-04-10 00:00:00-04:00,1296.0,1304.6400146484375,1267.199951171875,1288.800048828125,155,0.0,0.0
2019-04-11 00:00:00-04:00,1283.0400390625,1294.56005859375,1267.199951171875,1293.1199951171875,113,0.0,0.0
2019-04-12 00:00:00-04:00,1268.6400146484375,1296.0,1238.4000244140625,1241.280029296875,172,0.0,0.0
2019-04-15 00:00:00-04:00,1238.4000244140625,1296.0,1150.56005859375,1170.719970703125,193,0.0,0.0
