Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-07-21 00:00:00-04:00,9.90999984741211,10.050000190734863,9.90999984741211,9.970000267028809,5117300,0.0,0.0
2021-07-22 00:00:00-04:00,9.979999542236328,9.979999542236328,9.90999984741211,9.90999984741211,296500,0.0,0.0
2021-07-23 00:00:00-04:00,9.930000305175781,9.939000129699707,9.920000076293945,9.920000076293945,78100,0.0,0.0
2021-07-26 00:00:00-04:00,9.949999809265137,9.979000091552734,9.920000076293945,9.920000076293945,92100,0.0,0.0
2021-07-27 00:00:00-04:00,9.960000038146973,9.989999771118164,9.930000305175781,9.930000305175781,35300,0.0,0.0
2021-07-28 00:00:00-04:00,9.960000038146973,10.0,9.930000305175781,9.979999542236328,24600,0.0,0.0
2021-07-29 00:00:00-04:00,9.980999946594238,9.980999946594238,9.899999618530273,9.979999542236328,180100,0.0,0.0
2021-07-30 00:00:00-04:00,9.970000267028809,10.0,9.9399995803833,9.970000267028809,4400,0.0,0.0
2021-08-02 00:00:00-04:00,9.970000267028809,10.050000190734863,9.968000411987305,10.020000457763672,645200,0.0,0.0
2021-08-03 00:00:00-04:00,10.020000457763672,10.020000457763672,9.979999542236328,9.979999542236328,2200,0.0,0.0
2021-08-04 00:00:00-04:00,9.975000381469727,10.020000457763672,9.975000381469727,10.020000457763672,5900,0.0,0.0
2021-08-05 00:00:00-04:00,10.010000228881836,10.020000457763672,9.989999771118164,10.0,19000,0.0,0.0
2021-08-06 00:00:00-04:00,10.020000457763672,10.020000457763672,9.979999542236328,9.979999542236328,8200,0.0,0.0
2021-08-09 00:00:00-04:00,10.0,10.0,9.9399995803833,9.949999809265137,29600,0.0,0.0
2021-08-10 00:00:00-04:00,9.949999809265137,9.949999809265137,9.9399995803833,9.949999809265137,1400,0.0,0.0
2021-08-11 00:00:00-04:00,9.930000305175781,10.0,9.899999618530273,10.0,75400,0.0,0.0
2021-08-12 00:00:00-04:00,9.960000038146973,10.0,9.960000038146973,10.0,1900,0.0,0.0
2021-08-13 00:00:00-04:00,9.989999771118164,10.0,9.949999809265137,10.0,4200,0.0,0.0
2021-08-16 00:00:00-04:00,10.0,10.0,9.979999542236328,10.0,11600,0.0,0.0
2021-08-17 00:00:00-04:00,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,600,0.0,0.0
2021-08-18 00:00:00-04:00,10.0,10.0,9.989999771118164,9.989999771118164,3500,0.0,0.0
2021-08-19 00:00:00-04:00,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0,0.0,0.0
2021-08-20 00:00:00-04:00,9.949999809265137,9.979999542236328,9.899999618530273,9.949999809265137,11400,0.0,0.0
2021-08-23 00:00:00-04:00,9.949999809265137,9.970000267028809,9.949999809265137,9.970000267028809,1900,0.0,0.0
2021-08-24 00:00:00-04:00,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,600,0.0,0.0
2021-08-25 00:00:00-04:00,9.916999816894531,9.979999542236328,9.916999816894531,9.960000038146973,5800,0.0,0.0
2021-08-26 00:00:00-04:00,9.960000038146973,9.979999542236328,9.960000038146973,9.979999542236328,10600,0.0,0.0
2021-08-27 00:00:00-04:00,9.949999809265137,9.979999542236328,9.907999992370605,9.979999542236328,8400,0.0,0.0
2021-08-30 00:00:00-04:00,9.979999542236328,9.979999542236328,9.90999984741211,9.979999542236328,2300,0.0,0.0
2021-08-31 00:00:00-04:00,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,200,0.0,0.0
2021-09-01 00:00:00-04:00,9.960000038146973,9.979999542236328,9.960000038146973,9.979999542236328,3700,0.0,0.0
2021-09-02 00:00:00-04:00,9.960000038146973,9.979999542236328,9.960000038146973,9.979999542236328,8000,0.0,0.0
2021-09-03 00:00:00-04:00,9.960000038146973,9.960000038146973,9.880000114440918,9.949999809265137,7600,0.0,0.0
2021-09-07 00:00:00-04:00,9.899999618530273,9.989999771118164,9.899999618530273,9.989999771118164,1100,0.0,0.0
