Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-03-06 00:00:00-05:00,42.44474496072973,42.698091300853996,42.046628790308034,42.19139862060547,816500,0.0,0.0
2019-03-07 00:00:00-05:00,42.2094945986575,42.2094945986575,41.69375187083417,42.00138473510742,715300,0.0,0.0
2019-03-08 00:00:00-05:00,41.89280721210154,42.10091361902488,41.55802764023224,41.738990783691406,462000,0.0,0.0
2019-03-11 00:00:00-04:00,41.74804060605376,42.254736756484235,41.58517410954344,42.01043701171875,684200,0.0,0.0
2019-03-12 00:00:00-04:00,42.09187394930233,42.09187394930233,41.58517775446023,41.85662078857422,732500,0.0,0.0
2019-03-13 00:00:00-04:00,42.04663650944629,42.218549635864875,41.793286671225744,41.88376998901367,675100,0.0,0.0
2019-03-14 00:00:00-04:00,41.901862106349036,42.526181399213606,41.81137879837827,42.290931701660156,582700,0.0,0.0
2019-03-15 00:00:00-04:00,42.36331300504465,42.40855293121756,41.7751836100415,41.992340087890625,828700,0.0,0.0
2019-03-18 00:00:00-04:00,42.01948357037266,42.01948357037266,41.49469421120237,41.838523864746094,540300,0.0,0.0
2019-03-19 00:00:00-04:00,41.86566453023423,42.155204183157224,41.187055321523765,41.46754837036133,617600,0.0,0.0
2019-03-20 00:00:00-04:00,41.458499729973276,41.458499729973276,40.164617851735535,40.173667907714844,728900,0.0,0.0
2019-03-21 00:00:00-04:00,40.24605133300071,41.45849997244082,40.24605133300071,41.15086364746094,609200,0.0,0.0
2019-03-22 00:00:00-04:00,41.03323502227698,41.63946103738669,40.98799509913981,41.295631408691406,713600,0.0,0.0
2019-03-25 00:00:00-04:00,41.37707131685673,42.281883731705776,41.2232548630934,42.14616394042969,558500,0.0,0.0
2019-03-26 00:00:00-04:00,42.155199761396275,43.186685098187596,42.155199761396275,42.83380889892578,889100,0.0,0.0
2019-03-27 00:00:00-04:00,42.897150573650485,43.295266739077235,42.571417596671786,42.6347541809082,544000,0.0,0.0
2019-03-28 00:00:00-04:00,42.78857410407431,43.93768612875576,42.78857410407431,43.88339614868164,597800,0.0,0.0
