Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2019-06-25 00:00:00-04:00,15.726156737963011,15.787693977355957,15.69880627416975,15.787693977355957,92400,0.0,0.0,0.0
2019-06-26 00:00:00-04:00,15.787693575111918,15.897092819213869,15.767180727789604,15.897092819213867,179400,0.0,0.0,0.0
2019-06-27 00:00:00-04:00,15.86290968712078,16.061195373535156,15.835559217743812,16.061195373535156,178300,0.0,0.0,0.0
2019-06-28 00:00:00-04:00,16.068029944483598,16.163753960870004,16.0201679362904,16.102216720581055,493600,0.0,0.0,0.0
2019-07-01 00:00:00-04:00,16.054353120331402,16.06119073570121,15.951791498067815,15.972304344177246,108100,0.0,0.0,0.0
2019-07-02 00:00:00-04:00,15.958631743854728,16.028373345495254,15.915555933652461,15.965469360351562,121500,0.0,0.0,0.0
2019-07-03 00:00:00-04:00,15.91076859889462,16.006492614746094,15.909400554035926,16.006492614746094,119000,0.0,0.0,0.0
2019-07-05 00:00:00-04:00,15.999653501514704,15.999653501514704,15.951791498067815,15.972304344177246,42400,0.0,0.0,0.0
2019-07-08 00:00:00-04:00,15.938116316545415,16.053669799611008,15.93401479062429,16.020166397094727,130900,0.0,0.0,0.0
2019-07-09 00:00:00-04:00,15.999656677246094,16.061193923646975,15.996921891383705,15.999656677246094,140400,0.0,0.0,0.0
2019-07-10 00:00:00-04:00,16.03384620830035,16.10905739080269,16.00649573892338,16.061195373535156,170100,0.0,0.0,0.0
2019-07-11 00:00:00-04:00,16.061194377899547,16.115894009120485,16.059142962409226,16.088544845581055,144300,0.0,0.0,0.0
2019-07-12 00:00:00-04:00,16.08854614032605,16.19110779410132,16.074870905384763,16.16375732421875,107300,0.0,0.0,0.0
2019-07-15 00:00:00-04:00,16.238970335438523,16.286832355132848,16.219142157034366,16.273157119750977,92600,0.0,0.0,0.0
2019-07-16 00:00:00-04:00,16.27315665537127,16.334693908691406,16.252645107026016,16.334693908691406,136600,0.0,0.0,0.0
2019-07-17 00:00:00-04:00,16.30734541019813,16.478281942162173,16.29367017464687,16.430419921875,171300,0.0,0.0,0.0
2019-07-18 00:00:00-04:00,16.409902114357244,16.485114583040108,16.327852029963047,16.39622688293457,175500,0.0,0.0,0.0
2019-07-19 00:00:00-04:00,16.38939208524269,16.444091716196688,16.382554468355682,16.423580169677734,169100,0.0,0.0,0.0
2019-07-22 00:00:00-04:00,16.42358169120288,16.539818580766383,16.396231221121024,16.505630493164062,170000,0.0,0.0,0.0
2019-07-23 00:00:00-04:00,16.46460220355289,16.512464210749833,16.45776458764734,16.48511505126953,179900,0.0,0.0,0.0
2019-07-24 00:00:00-04:00,16.505628809296745,16.690240551089015,16.505628809296745,16.662891387939453,232200,0.0,0.0,0.0
2019-07-25 00:00:00-04:00,16.621864461722726,16.676564088131734,16.519302825223587,16.532978057861328,189900,0.0,0.0,0.0
2019-07-26 00:00:00-04:00,16.5056274507099,16.662890016408245,16.48511590607156,16.621864318847656,134200,0.0,0.0,0.0
2019-07-29 00:00:00-04:00,16.61502549239351,16.73126235206489,16.61502549239351,16.717588424682617,210100,0.0,0.0,0.0
2019-07-30 00:00:00-04:00,16.71758851760035,16.813312530517578,16.68340043860001,16.813312530517578,219200,0.0,0.0,0.0
2019-07-31 00:00:00-04:00,16.813316878410262,16.90220329851328,16.772292477142884,16.847503662109375,595400,0.0,0.0,0.0
2019-08-01 00:00:00-04:00,16.813312981285723,16.85433737304414,16.71758896580212,16.75177574157715,197200,0.0,0.0,0.0
2019-08-02 00:00:00-04:00,16.744937458371677,16.895361091586658,16.62870059956951,16.88168716430664,141600,0.0,0.0,0.0
2019-08-05 00:00:00-04:00,16.792801187016487,16.820151652666166,16.457765807659847,16.464603424072266,185800,0.0,0.0,0.0
2019-08-06 00:00:00-04:00,16.409905917273093,16.58768005454061,16.40306829997717,16.546655654907227,136500,0.0,0.0,0.0
2019-08-07 00:00:00-04:00,16.54665023165353,16.601349847950658,16.46596819980463,16.49878692626953,212400,0.0,0.0,0.0
2019-08-08 00:00:00-04:00,16.512467568427617,16.56032958535692,16.498792333835773,16.546655654907227,60400,0.0,0.0,0.0
2019-08-09 00:00:00-04:00,16.546651034593634,16.703912276061402,16.546651034593634,16.690237045288086,85400,0.0,0.0,0.0
2019-08-12 00:00:00-04:00,16.66972599913231,16.73126324011526,16.656052071024266,16.679298400878906,68700,0.0,0.0,0.0
2019-08-13 00:00:00-04:00,16.68340043860001,16.833825377917783,16.68340043860001,16.813312530517578,85500,0.0,0.0,0.0
2019-08-14 00:00:00-04:00,16.78596473488466,16.854339599609375,16.78596473488466,16.854339599609375,137000,0.0,0.0,0.0
2019-08-15 00:00:00-04:00,16.854340589325954,16.943228309930348,16.84066535474956,16.902202606201172,118800,0.0,0.0,0.0
2019-08-16 00:00:00-04:00,16.915875158060118,16.943225622875342,16.77228913020601,16.78596305847168,89000,0.0,0.0,0.0
2019-08-19 00:00:00-04:00,16.82014969865514,16.902198477788527,16.82014969865514,16.874849319458008,88300,0.0,0.0,0.0
2019-08-20 00:00:00-04:00,16.854334337756733,16.98151162468901,16.854334337756733,16.868009567260742,177300,0.0,0.0,0.0
2019-08-21 00:00:00-04:00,16.902199930201313,16.92271277881825,16.840662688492436,16.861175537109375,120500,0.0,0.0,0.0
2019-08-22 00:00:00-04:00,16.8611765316616,17.011600184632695,16.847501298443675,16.984251022338867,124100,0.0,0.0,0.0
2019-08-23 00:00:00-04:00,16.98425125141963,16.98425125141963,16.888527225887096,16.915876388549805,129600,0.0,0.0,0.0
2019-08-26 00:00:00-04:00,16.915873046774117,17.0047607421875,16.915873046774117,17.0047607421875,90700,0.0,0.0,0.0
2019-08-27 00:00:00-04:00,17.01160095024865,17.045789034832108,17.004764637474032,17.02527618408203,123900,0.0,0.0,0.0
2019-08-28 00:00:00-04:00,17.018442134859505,17.10732986926858,17.004768202301637,17.09365463256836,239400,0.0,0.0,0.0
2019-08-29 00:00:00-04:00,17.1812210908388,17.257675170898438,17.16732143364943,17.257675170898438,189300,0.406,0.0,0.0
2019-08-30 00:00:00-04:00,17.271580494308658,17.327183114051795,17.21597787456552,17.306331634521484,416600,0.0,0.0,0.0
2019-09-03 00:00:00-04:00,17.306327254824986,17.341079711914062,17.222924009152575,17.341079711914062,139700,0.0,0.0,0.0
2019-09-04 00:00:00-04:00,17.34108237459819,17.37583351135254,17.311891101563525,17.37583351135254,176100,0.0,0.0,0.0
2019-09-05 00:00:00-04:00,17.375837673245428,17.375837673245428,17.31328455156805,17.3549861907959,106200,0.0,0.0,0.0
2019-09-06 00:00:00-04:00,17.348025605501633,17.41057869079261,17.332040671359334,17.389728546142578,123800,0.0,0.0,0.0
2019-09-09 00:00:00-04:00,17.37583530391705,17.410586444256474,17.37583530391705,17.38278579711914,118300,0.0,0.0,0.0
2019-09-10 00:00:00-04:00,17.361932526382443,17.38278400383759,17.306329912172952,17.37583351135254,143600,0.0,0.0,0.0
2019-09-11 00:00:00-04:00,17.348031541412347,17.37583351135254,17.313280404658,17.37583351135254,83300,0.0,0.0,0.0
2019-09-12 00:00:00-04:00,17.334130205587496,17.41058296418687,17.32856901673479,17.36193084716797,119600,0.0,0.0,0.0
2019-09-13 00:00:00-04:00,17.39668571114256,17.39668571114256,17.06584994400868,17.125621795654297,166000,0.0,0.0,0.0
2019-09-16 00:00:00-04:00,17.195126103019632,17.2507287218185,17.07001987930443,17.243778228759766,106400,0.0,0.0,0.0
2019-09-17 00:00:00-04:00,17.23682624231683,17.306329841211433,17.23682624231683,17.299379348754883,39700,0.0,0.0,0.0
2019-09-18 00:00:00-04:00,17.299382817155838,17.34108578025627,17.272971470794023,17.320234298706055,93200,0.0,0.0,0.0
2019-09-19 00:00:00-04:00,17.320231010890613,17.375833625465265,17.320231010890613,17.36888313293457,111300,0.0,0.0,0.0
2019-09-20 00:00:00-04:00,17.341076441065248,17.389728546142578,17.341076441065248,17.389728546142578,125500,0.0,0.0,0.0
2019-09-23 00:00:00-04:00,17.375834960114783,17.43838807202488,17.375834960114783,17.403636932373047,126900,0.0,0.0,0.0
2019-09-24 00:00:00-04:00,17.417529180899436,17.428650230204443,17.382778056035754,17.389728546142578,99000,0.0,0.0,0.0
2019-09-25 00:00:00-04:00,17.403635665850604,17.445337295532227,17.382784188174337,17.445337295532227,78000,0.0,0.0,0.0
2019-09-26 00:00:00-04:00,17.42448847170298,17.49399208220541,17.389737329287318,17.480091094970703,117400,0.0,0.0,0.0
2019-09-27 00:00:00-04:00,17.50093860497451,17.57044219970703,17.452286486362986,17.57044219970703,159600,0.0,0.0,0.0
2019-09-30 00:00:00-04:00,17.549589882528483,17.681646573624427,17.52178791569955,17.66774559020996,567900,0.0,0.0,0.0
2019-10-01 00:00:00-04:00,17.591293334960938,17.653846441155004,17.557931501567985,17.591293334960938,98600,0.0,0.0,0.0
2019-10-02 00:00:00-04:00,17.556541670475966,17.58434231368674,17.452286938511584,17.542640686035156,74900,0.0,0.0,0.0
2019-10-03 00:00:00-04:00,17.487035977280943,17.535688091319635,17.452284846016354,17.473134994506836,73600,0.0,0.0,0.0
2019-10-04 00:00:00-04:00,17.44533995255504,17.535693718238427,17.438389458937685,17.480091094970703,118600,0.0,0.0,0.0
2019-10-07 00:00:00-04:00,17.50093746171066,17.50093746171066,17.375831264498952,17.396682739257812,111500,0.0,0.0,0.0
2019-10-08 00:00:00-04:00,17.37583403708184,17.4522881310597,17.25767831260285,17.42448616027832,175200,0.0,0.0,0.0
2019-10-09 00:00:00-04:00,17.424487493580852,17.493991100181706,17.382785859888756,17.459239959716797,50400,0.0,0.0,0.0
2019-10-10 00:00:00-04:00,17.473138283474803,17.49468441312909,17.382784529777187,17.42448616027832,49400,0.0,0.0,0.0
2019-10-11 00:00:00-04:00,17.445337934830224,17.50789104448042,17.424486456389843,17.48703956604004,79400,0.0,0.0,0.0
2019-10-14 00:00:00-04:00,17.51484201229406,17.619096755981445,17.466188561280358,17.619096755981445,75900,0.0,0.0,0.0
2019-10-15 00:00:00-04:00,17.61909477478876,17.61909477478876,17.500939058383572,17.542640686035156,78800,0.0,0.0,0.0
2019-10-16 00:00:00-04:00,17.5426426586309,17.619096755981445,17.51484201229406,17.619096755981445,80700,0.0,0.0,0.0
2019-10-17 00:00:00-04:00,17.591293107118045,17.619095076475705,17.55654197109183,17.605194091796875,83100,0.0,0.0,0.0
2019-10-18 00:00:00-04:00,17.570442086129596,17.60519322043582,17.549590610143383,17.577392578125,70400,0.0,0.0,0.0
2019-10-21 00:00:00-04:00,17.577389527243056,17.619091146306594,17.563488545665024,17.612140655517578,49300,0.0,0.0,0.0
2019-10-22 00:00:00-04:00,17.612143321421346,17.65384494679715,17.584341354056967,17.646894454956055,91600,0.0,0.0,0.0
2019-10-23 00:00:00-04:00,17.639947088652793,17.702500200635367,17.632997921251178,17.688600540161133,125200,0.0,0.0,0.0
2019-10-24 00:00:00-04:00,17.702500020662956,17.730301992670785,17.563494137636773,17.619096755981445,204100,0.0,0.0,0.0
2019-10-25 00:00:00-04:00,17.612146442033318,17.695549707562748,17.584344469742838,17.688600540161133,79900,0.0,0.0,0.0
2019-10-28 00:00:00-04:00,17.646896248175274,17.6746982183648,17.61214511110927,17.653846740722656,54700,0.0,0.0,0.0
2019-10-29 00:00:00-04:00,17.653846441155004,17.67400326690164,17.5843428425315,17.591293334960938,56000,0.0,0.0,0.0
2019-10-30 00:00:00-04:00,17.653844606795495,17.66774559020996,17.598241998808373,17.66774559020996,85700,0.0,0.0,0.0
2019-10-31 00:00:00-04:00,17.667749925614608,17.716402053833008,17.626048290808985,17.716402053833008,425900,0.0,0.0,0.0
2019-11-01 00:00:00-04:00,17.702496836632154,17.702496836632154,17.646894228288357,17.660795211791992,92000,0.0,0.0,0.0
2019-11-04 00:00:00-05:00,17.660798682390098,17.69554982230753,17.648982976657127,17.681650161743164,127800,0.0,0.0,0.0
2019-11-05 00:00:00-05:00,17.646895906325607,17.716399504782114,17.632996247171008,17.674697875976562,86200,0.0,0.0,0.0
2019-11-06 00:00:00-05:00,17.6746982183648,17.70249886288342,17.653846740722656,17.653846740722656,94900,0.0,0.0,0.0
2019-11-07 00:00:00-05:00,17.646897402318285,17.674699374326114,17.577395123640688,17.619096755981445,138200,0.0,0.0,0.0
2019-11-08 00:00:00-05:00,17.58434280028184,17.674697875976562,17.5634926487145,17.674697875976562,70900,0.0,0.0,0.0
2019-11-11 00:00:00-05:00,17.653844606795495,17.68859706533166,17.64202890346027,17.66774559020996,46100,0.0,0.0,0.0
2019-11-12 00:00:00-05:00,17.653847380106743,17.709449996828695,17.639946394508517,17.69554901123047,92500,0.0,0.0,0.0
2019-11-13 00:00:00-05:00,17.6955480275439,17.709449012369376,17.653846398738345,17.674697875976562,616600,0.0,0.0,0.0
2019-11-14 00:00:00-05:00,17.709450513664912,17.709450513664912,17.619096755981445,17.619096755981445,128200,0.0,0.0,0.0
2019-11-15 00:00:00-05:00,17.65384818927241,17.69554982230753,17.63994720303703,17.681650161743164,57700,0.0,0.0,0.0
2019-11-18 00:00:00-05:00,17.709451560420227,17.751849172536872,17.695550573594662,17.716402053833008,92200,0.0,0.0,0.0
2019-11-19 00:00:00-05:00,17.723350867911048,17.74420234617366,17.688599729810974,17.702499389648438,83900,0.0,0.0,0.0
2019-11-20 00:00:00-05:00,17.723350982426922,17.723350982426922,17.66774836570497,17.69554901123047,84300,0.0,0.0,0.0
2019-11-21 00:00:00-05:00,17.723350867911048,17.724741496730267,17.68164923705677,17.702499389648438,106000,0.0,0.0,0.0
2019-11-22 00:00:00-05:00,17.68860140585295,17.751154520896915,17.673309790076402,17.716402053833008,53000,0.0,0.0,0.0
2019-11-25 00:00:00-05:00,17.723350068810923,17.758101205344158,17.716399576370097,17.75115203857422,56400,0.0,0.0,0.0
2019-11-26 00:00:00-05:00,17.758102073903764,17.78590404502687,17.73725192123238,17.778953552246094,67400,0.0,0.0,0.0
2019-11-27 00:00:00-05:00,17.86793993275366,17.86793993275366,17.72669219970703,17.72669219970703,153300,0.406,0.0,0.0
2019-11-29 00:00:00-05:00,17.72669388062606,17.75494289109365,17.61369514465332,17.61369514465332,201400,0.0,0.0,0.0
2019-12-02 00:00:00-05:00,17.65606407769318,17.68431442680187,17.521877613528492,17.528940200805664,163700,0.0,0.0,0.0
2019-12-03 00:00:00-05:00,17.500691846599395,17.56425378739613,17.451253733829063,17.543066024780273,133900,0.0,0.0,0.0
2019-12-04 00:00:00-05:00,17.514820533635163,17.57838249206543,17.472446343698724,17.57838249206543,206900,0.0,0.0,0.0
2019-12-05 00:00:00-05:00,17.578380174753182,17.612985915795264,17.52894340183592,17.557193756103516,120700,0.0,0.0,0.0
2019-12-06 00:00:00-05:00,17.571315927604612,17.691377227807074,17.52187915935376,17.670190811157227,84800,0.0,0.0,0.0
2019-12-09 00:00:00-05:00,17.67725404697272,17.790252763416618,17.663128870654496,17.684316635131836,84000,0.0,0.0,0.0
2019-12-10 00:00:00-05:00,17.69844225326068,17.75494161719327,17.656068067074006,17.747879028320312,128000,0.0,0.0,0.0
2019-12-11 00:00:00-05:00,17.776128565351335,17.832627926682544,17.726691792567905,17.825565338134766,73800,0.0,0.0,0.0
2019-12-12 00:00:00-05:00,17.790251318673214,17.867937088012695,17.769063555916528,17.867937088012695,87100,0.0,0.0,0.0
2019-12-13 00:00:00-05:00,17.867938307197026,18.002124786376953,17.867938307197026,18.002124786376953,74100,0.0,0.0,0.0
2019-12-16 00:00:00-05:00,18.002124786376953,18.002124786376953,17.910313835601805,18.002124786376953,85100,0.0,0.0,0.0
2019-12-17 00:00:00-05:00,17.973876919638688,17.995063338132105,17.911020824792562,17.931501388549805,122800,0.0,0.0,0.0
2019-12-18 00:00:00-05:00,17.93150203498557,17.973877567602102,17.88912784942011,17.945627212524414,115500,0.0,0.0,0.0
2019-12-19 00:00:00-05:00,17.938559835633818,17.944916567944894,17.88912307449449,17.924434661865234,56900,0.0,0.0,0.0
2019-12-20 00:00:00-05:00,17.924439446216148,17.973877567602102,17.924439446216148,17.945627212524414,56700,0.0,0.0,0.0
2019-12-23 00:00:00-05:00,17.94562320374954,17.995059967041016,17.94562320374954,17.995059967041016,41000,0.0,0.0,0.0
2019-12-24 00:00:00-05:00,17.99506219830949,18.002124786376953,17.97387578115804,18.002124786376953,37000,0.0,0.0,0.0
2019-12-26 00:00:00-05:00,17.95975283016656,18.00918960571289,17.95975283016656,18.00918960571289,74700,0.0,0.0,0.0
2019-12-27 00:00:00-05:00,18.00918790001443,18.00918790001443,17.95975112915039,17.95975112915039,57800,0.0,0.0,0.0
2019-12-30 00:00:00-05:00,17.95974442805778,17.97386959933458,17.938556671142578,17.938556671142578,26700,0.0,0.0,0.0
2019-12-31 00:00:00-05:00,17.96681096532479,17.995059967041016,17.94562320374954,17.995059967041016,97800,0.0,0.0,0.0
2020-01-02 00:00:00-05:00,18.023314404526904,18.15043830871582,18.009189226939007,18.15043830871582,95200,0.0,0.0,0.0
2020-01-03 00:00:00-05:00,18.150435358171823,18.28673939328925,18.079810828764174,18.235183715820312,97200,0.0,0.0,0.0
2020-01-06 00:00:00-05:00,18.221058864493354,18.256371803350458,18.213997623772812,18.242246627807617,66700,0.0,0.0,0.0
2020-01-07 00:00:00-05:00,18.20693471228777,18.235183715820312,18.192809536996066,18.235183715820312,85600,0.0,0.0,0.0
2020-01-08 00:00:00-05:00,18.242246627807617,18.284620807385263,18.228121452264773,18.242246627807617,95100,0.0,0.0,0.0
2020-01-09 00:00:00-05:00,18.22812347784601,18.305810604913667,18.213999647784554,18.298748016357422,69100,0.0,0.0,0.0
2020-01-10 00:00:00-05:00,18.263433908397484,18.348182265312776,18.263433908397484,18.326995849609375,65300,0.0,0.0,0.0
2020-01-13 00:00:00-05:00,18.291682911685633,18.362307440482272,18.256371320812736,18.326995849609375,92600,0.0,0.0,0.0
