Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2019-09-24 00:00:00-04:00,14.234392166137695,14.234392166137695,14.234392166137695,14.234392166137695,100,0.0,0.0,0.0
2019-09-25 00:00:00-04:00,14.234392166137695,14.234392166137695,14.234392166137695,14.234392166137695,0,0.0,0.0,0.0
2019-09-26 00:00:00-04:00,20.12547951711095,20.12547951711095,20.123920440673828,20.123920440673828,800,0.0,0.0,0.0
2019-09-27 00:00:00-04:00,20.1933348449324,20.201134689470738,20.12313773175561,20.130937576293945,2100,0.0,0.0,0.0
2019-09-30 00:00:00-04:00,14.125196113280126,14.156394004821776,14.125196113280126,14.156394004821777,300,0.0,0.0,0.0
2019-10-01 00:00:00-04:00,14.125195503234863,14.125195503234863,14.125195503234863,14.125195503234863,3600,0.0,0.0,0.0
2019-10-02 00:00:00-04:00,14.125196416487144,14.125196416487144,13.883405685424805,13.883405685424805,6200,0.0,0.0,0.0
2019-10-03 00:00:00-04:00,13.883405685424805,13.883405685424805,13.883405685424805,13.883405685424805,0,0.0,0.0,0.0
2019-10-04 00:00:00-04:00,13.883407114266245,14.195394994498404,13.883407114266245,14.039401054382324,600,0.0,0.0,0.0
2019-10-07 00:00:00-04:00,14.039401054382324,14.039401054382324,14.039401054382324,14.039401054382324,200,0.0,0.0,0.0
2019-10-08 00:00:00-04:00,20.279129028320312,20.279129028320312,20.279129028320312,20.279129028320312,400,0.0,0.0,0.0
2019-10-09 00:00:00-04:00,20.2416929576517,20.411725997924805,20.2416929576517,20.411725997924805,1700,0.0,0.0,0.0
2019-10-10 00:00:00-04:00,20.388328256810063,20.541202545166016,20.318131137568674,20.541202545166016,4600,0.0,0.0,0.0
2019-10-11 00:00:00-04:00,20.455406004064212,20.455406004064212,20.279133665425714,20.312671661376953,1500,0.0,0.0,0.0
2019-10-14 00:00:00-04:00,20.520922491690865,20.536522181994847,20.474124908447266,20.474124908447266,4700,0.0,0.0,0.0
2019-10-15 00:00:00-04:00,20.325931549072266,20.350890161845633,20.318131703642766,20.325931549072266,2100,0.0,0.0,0.0
2019-10-16 00:00:00-04:00,20.31812675830756,20.325926601838617,20.17773403775265,20.279129028320312,3700,0.0,0.0,0.0
2019-10-17 00:00:00-04:00,20.279129028320312,20.279129028320312,20.279129028320312,20.279129028320312,0,0.0,0.0,0.0
2019-10-18 00:00:00-04:00,20.21673723400462,20.272895230011578,20.162139802193032,20.20113754272461,2800,0.0,0.0,0.0
2019-10-21 00:00:00-04:00,20.201137817852185,20.201137817852185,20.13874053955078,20.13874053955078,2500,0.0,0.0,0.0
2019-10-22 00:00:00-04:00,20.16213607788086,20.16213607788086,20.16213607788086,20.16213607788086,500,0.0,0.0,0.0
2019-10-23 00:00:00-04:00,20.24013900756836,20.24013900756836,20.24013900756836,20.24013900756836,400,0.0,0.0,0.0
2019-10-24 00:00:00-04:00,20.255734092544277,20.41952786851543,20.04514422010762,20.232336044311523,14900,0.0,0.0,0.0
2019-10-25 00:00:00-04:00,20.162143196714005,20.279137925674544,20.146543502807617,20.146543502807617,4700,0.0,0.0,0.0
2019-10-28 00:00:00-04:00,20.19333762712814,20.201137472741124,20.130940349892718,20.14497947692871,3200,0.0,0.0,0.0
2019-10-29 00:00:00-04:00,20.162136509599605,20.216733932495117,20.162136509599605,20.216733932495117,4500,0.0,0.0,0.0
2019-10-30 00:00:00-04:00,20.349333883258147,20.349333883258147,20.185540082054857,20.24013900756836,500,0.0,0.0,0.0
2019-10-31 00:00:00-04:00,20.24013564627419,20.24013564627419,20.029544288700997,20.154338836669922,16400,0.0,0.0,0.0
2019-11-01 00:00:00-04:00,20.146536389482396,20.201133811208848,20.146536389482396,20.16213607788086,3400,0.0,0.0,0.0
2019-11-04 00:00:00-05:00,20.16213607788086,20.185534122810385,20.123136856884702,20.16213607788086,1200,0.0,0.0,0.0
2019-11-05 00:00:00-05:00,20.162141333957972,20.2011390774523,19.99834753841098,20.006147384643555,3800,0.0,0.0,0.0
2019-11-06 00:00:00-05:00,20.068540323254272,20.08414001234307,19.990543365478516,19.990543365478516,14200,0.0,0.0,0.0
2019-11-07 00:00:00-05:00,19.990545002205238,20.059183044748398,19.990545002205238,20.052942276000977,2100,0.0,0.0,0.0
2019-11-08 00:00:00-05:00,20.068545085653167,20.084144778443875,20.02954734134498,20.060745239257812,1700,0.0,0.0,0.0
2019-11-11 00:00:00-05:00,20.169940283554933,20.169940283554933,20.087263107299805,20.087263107299805,1100,0.0,0.0,0.0
2019-11-12 00:00:00-05:00,14.078397141023203,14.156394101914703,14.039399404411597,14.047199249267578,5600,0.0,0.0,0.0
2019-11-13 00:00:00-05:00,14.047202085489463,14.117399215698242,14.047202085489463,14.117399215698242,700,0.0,0.0,0.0
2019-11-14 00:00:00-05:00,14.039401145684238,14.039401145684238,14.00040340423584,14.00040340423584,500,0.0,0.0,0.0
2019-11-15 00:00:00-05:00,14.078397044465225,14.156394004821776,14.03939930812109,14.156394004821777,1700,0.0,0.0,0.0
2019-11-18 00:00:00-05:00,14.156394004821776,14.156394004821776,14.156394004821776,14.156394004821777,0,0.0,0.0,0.0
2019-11-19 00:00:00-05:00,14.117396020507575,14.117396020507575,14.078396797180176,14.078396797180176,1900,0.0,0.0,0.0
2019-11-20 00:00:00-05:00,14.039401054382324,14.039401054382324,14.039401054382324,14.039401054382324,300,0.0,0.0,0.0
2019-11-21 00:00:00-05:00,14.214893865095796,14.214893865095796,14.039401054382324,14.039401054382324,300,0.0,0.0,0.0
2019-11-22 00:00:00-05:00,13.961404084324284,14.039401054382324,13.844409373071459,14.039401054382324,700,0.0,0.0,0.0
2019-11-25 00:00:00-05:00,20.08414147414042,20.08414147414042,20.04514373624826,20.07634162902832,2400,0.0,0.0,0.0
2019-11-26 00:00:00-05:00,20.062305803604318,20.08102513741945,20.060745239257812,20.060745239257812,300,0.0,0.0,0.0
2019-11-27 00:00:00-05:00,20.060746130261233,20.123143416526872,20.013948537479166,20.10052490234375,5800,0.0,0.0,0.0
2019-11-29 00:00:00-05:00,20.027203335461603,20.045143127441406,20.027203335461603,20.045143127441406,1600,0.0,0.0,0.0
2019-12-02 00:00:00-05:00,20.006147802158917,20.060745239257812,20.006147802158917,20.060745239257812,9000,0.0,0.0,0.0
2019-12-03 00:00:00-05:00,20.037343196206653,20.123138514127543,19.967146080300648,20.08414077758789,20300,0.0,0.0,0.0
2019-12-04 00:00:00-05:00,20.107544317629937,20.116123702364252,20.006147802158917,20.060745239257812,7400,0.0,0.0,0.0
2019-12-05 00:00:00-05:00,20.084140424761312,20.107539958875005,20.006143465383925,20.08570098876953,12100,0.0,0.0,0.0
2019-12-06 00:00:00-05:00,20.02954734134498,20.060745239257812,20.02954734134498,20.060745239257812,800,0.0,0.0,0.0
2019-12-09 00:00:00-05:00,20.084142073125292,20.12313981218051,20.02954464338063,20.102861404418945,13100,0.0,0.0,0.0
2019-12-10 00:00:00-05:00,20.123137287768387,20.279131199756872,20.045141819442343,20.216733932495117,30200,0.0,0.0,0.0
2019-12-11 00:00:00-05:00,20.201131558664137,20.216731245323142,20.045139155078083,20.12313461303711,15400,0.0,0.0,0.0
2019-12-12 00:00:00-05:00,20.20647274359856,20.317585567383578,20.158853826992445,20.223934173583984,7000,0.445,0.0,0.0
2019-12-13 00:00:00-05:00,20.238218307495117,20.238218307495117,20.158852442749346,20.238218307495117,4700,0.0,0.0,0.0
2019-12-16 00:00:00-05:00,20.230282611634085,20.238219349895253,20.19060043410629,20.206472396850586,3700,0.0,0.0,0.0
2019-12-17 00:00:00-05:00,20.214409185071222,20.23821939991357,20.15885353088379,20.15885353088379,7400,0.0,0.0,0.0
2019-12-18 00:00:00-05:00,20.19853745635174,20.20567946124258,20.166790502860724,20.18980598449707,14500,0.0,0.0,0.0
2019-12-19 00:00:00-05:00,20.16679329961759,20.182666778564453,20.16679329961759,20.182666778564453,1000,0.0,0.0,0.0
2019-12-20 00:00:00-05:00,20.19933347732518,20.204889043578753,20.182666778564453,20.182666778564453,1400,0.0,0.0,0.0
2019-12-23 00:00:00-05:00,20.230282090229462,20.38107708574904,20.182663175667805,20.22234535217285,4600,0.0,0.0,0.0
2019-12-24 00:00:00-05:00,20.349328475576822,20.349328475576822,20.119962365406835,20.214406967163086,6500,0.0,0.0,0.0
2019-12-26 00:00:00-05:00,20.333458695251213,20.333458695251213,20.16679021932279,20.206472396850586,3000,0.0,0.0,0.0
2019-12-27 00:00:00-05:00,20.206468884862264,20.238215832389148,20.119167806718885,20.181072235107422,20300,0.0,0.0,0.0
2019-12-30 00:00:00-05:00,20.19853973388672,20.205681739582868,20.170761903338953,20.19853973388672,3100,0.0,0.0,0.0
2019-12-31 00:00:00-05:00,20.23821934330618,20.301711735596804,20.158853474498393,20.26679039001465,2400,0.0,0.0,0.0
2020-01-02 00:00:00-05:00,20.285835056417785,20.396947860717773,20.27551866071058,20.396947860717773,3100,0.0,0.0,0.0
2020-01-03 00:00:00-05:00,20.288220231370996,20.436634063720703,20.28583905842179,20.436634063720703,4300,0.0,0.0,0.0
2020-01-06 00:00:00-05:00,20.515997171225777,20.515997171225777,20.456472396850586,20.456472396850586,1200,0.0,0.0,0.0
2020-01-07 00:00:00-05:00,20.5080623626709,20.5080623626709,20.5080623626709,20.5080623626709,400,0.0,0.0,0.0
2020-01-08 00:00:00-05:00,20.52393671711055,20.52393671711055,20.44933319091797,20.44933319091797,1200,0.0,0.0,0.0
2020-01-09 00:00:00-05:00,20.44933319091797,20.44933319091797,20.44933319091797,20.44933319091797,0,0.0,0.0,0.0
2020-01-10 00:00:00-05:00,20.339013202630806,20.515998066691846,20.339013202630806,20.419172286987305,1500,0.0,0.0,0.0
2020-01-13 00:00:00-05:00,20.452505280032724,20.6096490533067,20.452505280032724,20.509647369384766,4200,0.0,0.0,0.0
2020-01-14 00:00:00-05:00,20.48266878978691,20.48266878978691,20.402509689331055,20.402509689331055,2000,0.0,0.0,0.0
2020-01-15 00:00:00-05:00,20.42314338684082,20.42314338684082,20.42314338684082,20.42314338684082,700,0.0,0.0,0.0
2020-01-16 00:00:00-05:00,20.476315149594086,20.51599884033203,20.476315149594086,20.51599884033203,1000,0.0,0.0,0.0
2020-01-17 00:00:00-05:00,20.4366326698475,20.515998536369498,20.4366326698475,20.5112361907959,700,0.0,0.0,0.0
2020-01-21 00:00:00-05:00,20.516003154367766,20.516003154367766,20.412827050531604,20.508859634399414,2900,0.0,0.0,0.0
2020-01-22 00:00:00-05:00,20.515998234243334,20.515998234243334,20.458061409877736,20.476314544677734,6100,0.0,0.0,0.0
2020-01-23 00:00:00-05:00,20.428698187182718,20.468381881713867,20.428698187182718,20.468381881713867,1000,0.0,0.0,0.0
2020-01-24 00:00:00-05:00,20.499330476605188,20.515997171225777,20.456472396850586,20.456472396850586,2600,0.0,0.0,0.0
2020-01-27 00:00:00-05:00,20.35726417568999,20.436630031967756,20.31758200444001,20.396947860717773,5000,0.0,0.0,0.0
2020-01-28 00:00:00-05:00,20.43663401655572,20.45409393310547,20.42552288533713,20.45409393310547,1100,0.0,0.0,0.0
2020-01-29 00:00:00-05:00,20.473141850126304,20.51599993565582,20.40250745026431,20.436634063720703,4000,0.0,0.0,0.0
2020-01-30 00:00:00-05:00,20.51599884033203,20.51599884033203,20.436632972634158,20.51599884033203,2800,0.0,0.0,0.0
2020-01-31 00:00:00-05:00,20.466794657559465,20.492191314697266,20.466794657559465,20.492191314697266,800,0.0,0.0,0.0
2020-02-03 00:00:00-05:00,20.51599965344859,20.595365524291992,20.51599965344859,20.595365524291992,600,0.0,0.0,0.0
2020-02-04 00:00:00-05:00,20.476316195542644,20.476316195542644,20.4398084092213,20.45409393310547,900,0.0,0.0,0.0
2020-02-05 00:00:00-05:00,20.603299054012144,20.635046005249023,20.603299054012144,20.635046005249023,1700,0.0,0.0,0.0
2020-02-06 00:00:00-05:00,20.533457880580148,20.635046005249023,20.533457880580148,20.635046005249023,800,0.0,0.0,0.0
2020-02-07 00:00:00-05:00,20.460440417548234,20.484249114990234,20.460440417548234,20.484249114990234,400,0.0,0.0,0.0
2020-02-10 00:00:00-05:00,20.63504929073905,20.74616061020324,20.63504929073905,20.681081771850586,1300,0.0,0.0,0.0
2020-02-11 00:00:00-05:00,20.559650554817367,20.74615860679616,20.559650554817367,20.685840606689453,1900,0.0,0.0,0.0
2020-02-12 00:00:00-05:00,20.746156692504883,20.746156692504883,20.731871170382618,20.746156692504883,2100,0.0,0.0,0.0
2020-02-13 00:00:00-05:00,20.738221891869905,20.74615863018532,20.67711067199707,20.67711067199707,1500,0.0,0.0,0.0
2020-02-14 00:00:00-05:00,20.500124786074178,20.73028564453125,20.500124786074178,20.73028564453125,400,0.0,0.0,0.0
2020-02-18 00:00:00-05:00,20.52393737988432,20.613619652645333,20.52393737988432,20.611238479614258,1700,0.0,0.0,0.0
2020-02-19 00:00:00-05:00,20.54298417971011,20.555681750176554,20.53980827331543,20.53980827331543,1200,0.0,0.0,0.0
2020-02-20 00:00:00-05:00,20.53980827331543,20.53980827331543,20.53980827331543,20.53980827331543,0,0.0,0.0,0.0
2020-02-21 00:00:00-05:00,20.667591094970703,20.667591094970703,20.667591094970703,20.667591094970703,300,0.0,0.0,0.0
2020-02-24 00:00:00-05:00,20.631077332223978,20.631077332223978,20.615203857421875,20.615203857421875,300,0.0,0.0,0.0
2020-02-25 00:00:00-05:00,20.555681539676716,20.555681539676716,20.41282327694567,20.500125885009766,1800,0.0,0.0,0.0
2020-02-26 00:00:00-05:00,20.635048173579733,20.635048173579733,20.612032691159097,20.627111434936523,700,0.0,0.0,0.0
2020-02-27 00:00:00-05:00,20.61917140222505,20.629489312190675,20.50012336915192,20.58107566833496,5800,0.0,0.0,0.0
2020-02-28 00:00:00-05:00,20.539807635563157,20.539807635563157,20.015995025634766,20.015995025634766,1400,0.0,0.0,0.0
2020-03-02 00:00:00-05:00,20.503303994209787,20.503303994209787,20.262033462524414,20.262033462524414,1300,0.0,0.0,0.0
2020-03-03 00:00:00-05:00,20.635046005249023,20.635046005249023,20.635046005249023,20.635046005249023,300,0.0,0.0,0.0
2020-03-04 00:00:00-05:00,20.635048239886704,21.563625471232733,20.631080627441406,20.631080627441406,1100,0.0,0.0,0.0
2020-03-05 00:00:00-05:00,20.166792999731683,20.674732208251953,20.158856260376275,20.674732208251953,5200,0.0,0.0,0.0
2020-03-06 00:00:00-05:00,20.31758200444001,20.396947860717773,20.082660341431176,20.396947860717773,4400,0.0,0.0,0.0
2020-03-09 00:00:00-04:00,19.984248851444327,20.386632228529862,18.65090716112536,19.10725975036621,8900,0.0,0.0,0.0
2020-03-10 00:00:00-04:00,19.16678325656676,20.012026930556203,18.73027326341844,19.0477352142334,8100,0.0,0.0,0.0
2020-03-11 00:00:00-04:00,18.801707769735735,19.305679423091654,18.75408732815834,19.08583641052246,2100,0.0,0.0,0.0
2020-03-12 00:00:00-04:00,18.730275639127164,18.730275639127164,17.857254028320312,17.857254028320312,7500,0.0,0.0,0.0
2020-03-13 00:00:00-04:00,18.06360319844785,19.63504105892201,15.881050109863281,15.881050109863281,7100,0.0,0.0,0.0
2020-03-16 00:00:00-04:00,15.912795815826039,17.20328103234398,15.912795815826039,16.762008666992188,3700,0.0,0.0,0.0
2020-03-17 00:00:00-04:00,17.42074269328227,17.42074269328227,13.571512362021439,14.127070426940918,1500,0.0,0.0,0.0
2020-03-18 00:00:00-04:00,13.492148243803914,13.492148243803914,7.77782678604126,7.77782678604126,8700,0.0,0.0,0.0
2020-03-19 00:00:00-04:00,8.428623626580778,10.150856593607818,6.666707722312424,10.087364196777344,16700,0.0,0.0,0.0
2020-03-20 00:00:00-04:00,10.317524331654424,11.037369740740694,9.174660431025433,10.396096229553223,10200,0.0,0.0,0.0
2020-03-23 00:00:00-04:00,10.317521932827711,10.317521932827711,6.06352816840507,6.754008769989014,54700,0.0,0.0,0.0
2020-03-24 00:00:00-04:00,6.924646974943251,8.57148256508855,6.924646974943251,7.77782678604126,15300,0.0,0.0,0.0
2020-03-25 00:00:00-04:00,8.523862799568994,9.98418953942816,8.13497165340125,9.531805992126465,5200,0.0,0.0,0.0
2020-03-26 00:00:00-04:00,10.309586954046644,13.333414627726667,10.309586954046644,12.583410263061523,14900,0.0,0.0,0.0
2020-03-27 00:00:00-04:00,12.547697256844913,12.603252914998851,11.984201665790872,12.00007438659668,5500,0.0,0.0,0.0
2020-03-30 00:00:00-04:00,11.92070918187941,12.555633147264167,11.666738838836437,12.24372673034668,36100,0.0,0.0,0.0
2020-03-31 00:00:00-04:00,12.603252354121954,14.68263015560217,12.601665157800914,13.730242729187012,20000,0.0,0.0,0.0
2020-04-01 00:00:00-04:00,13.484209410829036,13.484209410829036,11.690547447009092,12.468330383300781,11800,0.0,0.0,0.0
2020-04-02 00:00:00-04:00,11.960390349289328,12.460393497358286,11.627054917243358,12.420710563659668,7800,0.0,0.0,0.0
2020-04-03 00:00:00-04:00,12.166741511610152,12.460394022329435,11.896898459357558,12.08737564086914,7300,0.0,0.0,0.0
2020-04-06 00:00:00-04:00,12.69848918506489,13.650876479455906,12.69848918506489,13.515954971313477,9600,0.0,0.0,0.0
2020-04-07 00:00:00-04:00,13.706434219000126,14.206436640898781,13.70563948549494,14.174691200256348,5200,0.0,0.0,0.0
2020-04-08 00:00:00-04:00,13.420717107451091,14.92072582244873,13.28579558451948,14.92072582244873,9100,0.0,0.0,0.0
2020-04-09 00:00:00-04:00,15.706444891032309,15.706444891032309,14.960408210754395,14.960408210754395,9300,0.0,0.0,0.0
2020-04-13 00:00:00-04:00,15.079456138610839,18.174712622201696,15.079456138610839,15.873111724853516,10200,0.0,0.0,0.0
2020-04-14 00:00:00-04:00,16.34137217065788,16.34137217065788,16.039782135043524,16.230260848999023,8800,0.0,0.0,0.0
2020-04-15 00:00:00-04:00,16.190575792869645,16.38105297704716,16.06359100341797,16.06359100341797,4800,0.0,0.0,0.0
2020-04-16 00:00:00-04:00,16.27788030449427,16.31994366139072,16.079466358579584,16.265975952148438,1200,0.0,0.0,0.0
2020-04-17 00:00:00-04:00,16.98423266773421,17.262012481689453,16.752485335141824,17.262012481689453,5800,0.0,0.0,0.0
2020-04-20 00:00:00-04:00,17.50010769966837,17.50010769966837,17.150900279190477,17.381059646606445,2600,0.0,0.0,0.0
2020-04-21 00:00:00-04:00,17.18264449532474,17.37312166940068,17.18264449532474,17.222328186035156,1000,0.0,0.0,0.0
2020-04-22 00:00:00-04:00,17.388994894974616,17.388994894974616,17.07153294275848,17.079469680786133,1700,0.0,0.0,0.0
2020-04-23 00:00:00-04:00,16.6508942548201,17.5397891998291,16.5834342549063,17.5397891998291,1800,0.0,0.0,0.0
2020-04-24 00:00:00-04:00,17.190579588877018,17.216770973618015,17.190579588877018,17.21438980102539,1400,0.0,0.0,0.0
2020-04-27 00:00:00-04:00,16.873119436416307,17.056453093766635,16.726293563842773,16.726293563842773,3200,0.0,0.0,0.0
2020-04-28 00:00:00-04:00,16.611210397036857,16.89375096494424,16.611210397036857,16.746131896972656,5600,0.0,0.0,0.0
2020-04-29 00:00:00-04:00,16.873122671533622,17.103282068849857,16.66677197965591,16.798519134521484,3800,0.0,0.0,0.0
2020-04-30 00:00:00-04:00,16.857246279484603,17.10327911376953,16.706451278055358,17.10327911376953,2200,0.0,0.0,0.0
2020-05-01 00:00:00-04:00,16.666770845301013,16.865184783935547,16.621533097024077,16.865184783935547,2000,0.0,0.0,0.0
2020-05-04 00:00:00-04:00,16.381051441630078,16.70248251130166,16.381051441630078,16.595338821411133,3600,0.0,0.0,0.0
2020-05-05 00:00:00-04:00,16.666770703867396,17.111217498779297,16.650104005824883,17.111217498779297,1300,0.0,0.0,0.0
2020-05-06 00:00:00-04:00,17.44454798516364,17.569151574962433,17.19057846069336,17.19057846069336,1200,0.0,0.0,0.0
2020-05-07 00:00:00-04:00,17.063597536729926,17.15883688671823,17.063597536729926,17.142963409423828,2600,0.0,0.0,0.0
2020-05-08 00:00:00-04:00,17.420744856348723,17.73820686340332,17.420744856348723,17.73820686340332,3600,0.0,0.0,0.0
