Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-06 00:00:00-04:00,10.0,10.0,9.638999938964844,9.680999755859375,2900,0.0,0.0
2021-04-07 00:00:00-04:00,9.96399974822998,9.96399974822998,9.96399974822998,9.96399974822998,500,0.0,0.0
2021-04-08 00:00:00-04:00,9.729999542236328,9.899999618530273,9.699999809265137,9.699999809265137,28200,0.0,0.0
2021-04-09 00:00:00-04:00,9.819999694824219,9.850000381469727,9.699999809265137,9.770000457763672,55900,0.0,0.0
2021-04-12 00:00:00-04:00,9.699999809265137,9.819999694824219,9.699999809265137,9.789999961853027,18300,0.0,0.0
2021-04-13 00:00:00-04:00,9.800000190734863,9.829999923706055,9.720000267028809,9.829999923706055,12300,0.0,0.0
2021-04-14 00:00:00-04:00,9.720000267028809,9.8100004196167,9.720000267028809,9.765000343322754,67100,0.0,0.0
2021-04-15 00:00:00-04:00,9.739999771118164,9.9399995803833,9.720000267028809,9.850000381469727,229700,0.0,0.0
2021-04-16 00:00:00-04:00,9.819999694824219,9.949999809265137,9.800000190734863,9.850000381469727,4500,0.0,0.0
2021-04-19 00:00:00-04:00,9.899999618530273,9.899999618530273,9.75,9.869999885559082,176300,0.0,0.0
2021-04-20 00:00:00-04:00,9.859999656677246,9.859999656677246,9.720000267028809,9.75,13000,0.0,0.0
2021-04-21 00:00:00-04:00,9.729999542236328,9.770000457763672,9.710000038146973,9.770000457763672,13200,0.0,0.0
2021-04-22 00:00:00-04:00,9.739999771118164,9.739999771118164,9.699999809265137,9.699999809265137,19900,0.0,0.0
2021-04-23 00:00:00-04:00,9.729999542236328,9.729999542236328,9.649999618530273,9.729999542236328,14400,0.0,0.0
2021-04-26 00:00:00-04:00,9.770999908447266,9.779999732971191,9.75,9.779999732971191,1300,0.0,0.0
2021-04-27 00:00:00-04:00,9.864999771118164,9.864999771118164,9.6899995803833,9.720000267028809,17500,0.0,0.0
2021-04-28 00:00:00-04:00,9.729999542236328,9.770000457763672,9.720000267028809,9.75,2600,0.0,0.0
2021-04-29 00:00:00-04:00,9.74899959564209,9.75,9.739999771118164,9.75,2600,0.0,0.0
2021-04-30 00:00:00-04:00,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,1000,0.0,0.0
2021-05-03 00:00:00-04:00,9.75,9.760000228881836,9.75,9.760000228881836,2600,0.0,0.0
2021-05-04 00:00:00-04:00,9.729999542236328,9.729999542236328,9.720000267028809,9.720000267028809,1100,0.0,0.0
2021-05-05 00:00:00-04:00,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,3700,0.0,0.0
2021-05-06 00:00:00-04:00,9.71399974822998,9.739999771118164,9.71399974822998,9.720000267028809,4000,0.0,0.0
2021-05-07 00:00:00-04:00,9.725000381469727,9.725000381469727,9.710000038146973,9.720000267028809,1300,0.0,0.0
2021-05-10 00:00:00-04:00,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,3300,0.0,0.0
2021-05-11 00:00:00-04:00,9.739999771118164,9.75,9.729999542236328,9.75,5100,0.0,0.0
2021-05-12 00:00:00-04:00,9.725000381469727,9.739999771118164,9.725000381469727,9.739999771118164,800,0.0,0.0
2021-05-13 00:00:00-04:00,9.720000267028809,9.739999771118164,9.65999984741211,9.710000038146973,61000,0.0,0.0
2021-05-14 00:00:00-04:00,9.670000076293945,9.710000038146973,9.670000076293945,9.710000038146973,13600,0.0,0.0
2021-05-17 00:00:00-04:00,9.670000076293945,9.710000038146973,9.630000114440918,9.6899995803833,47300,0.0,0.0
2021-05-18 00:00:00-04:00,9.640000343322754,9.670000076293945,9.640000343322754,9.670000076293945,1200,0.0,0.0
2021-05-19 00:00:00-04:00,9.65999984741211,9.699999809265137,9.65999984741211,9.680000305175781,27600,0.0,0.0
2021-05-20 00:00:00-04:00,9.65999984741211,9.65999984741211,9.65999984741211,9.65999984741211,500,0.0,0.0
2021-05-21 00:00:00-04:00,9.640000343322754,9.699999809265137,9.630000114440918,9.6899995803833,38800,0.0,0.0
2021-05-24 00:00:00-04:00,9.680000305175781,9.680000305175781,9.630000114440918,9.670000076293945,4200,0.0,0.0
2021-05-25 00:00:00-04:00,9.6899995803833,9.6899995803833,9.670000076293945,9.680000305175781,105400,0.0,0.0
2021-05-26 00:00:00-04:00,9.9399995803833,9.9399995803833,9.850000381469727,9.890000343322754,5619700,0.0,0.0
2021-05-27 00:00:00-04:00,9.880000114440918,9.899999618530273,9.869999885559082,9.899999618530273,682600,0.0,0.0
2021-05-28 00:00:00-04:00,9.869999885559082,9.920000076293945,9.850000381469727,9.920000076293945,427100,0.0,0.0
2021-06-01 00:00:00-04:00,9.9399995803833,9.949999809265137,9.869999885559082,9.944999694824219,645700,0.0,0.0
2021-06-02 00:00:00-04:00,9.90999984741211,9.949999809265137,9.890000343322754,9.949999809265137,978800,0.0,0.0
2021-06-03 00:00:00-04:00,9.90999984741211,9.90999984741211,9.819999694824219,9.819999694824219,292400,0.0,0.0
2021-06-04 00:00:00-04:00,9.880000114440918,9.949999809265137,9.850000381469727,9.899999618530273,832400,0.0,0.0
2021-06-07 00:00:00-04:00,9.899999618530273,9.925000190734863,9.880000114440918,9.890000343322754,199300,0.0,0.0
2021-06-08 00:00:00-04:00,9.890000343322754,9.920000076293945,9.880000114440918,9.899999618530273,139800,0.0,0.0
2021-06-09 00:00:00-04:00,9.899999618530273,9.9399995803833,9.880000114440918,9.899999618530273,384300,0.0,0.0
2021-06-10 00:00:00-04:00,9.930000305175781,9.930000305175781,9.890000343322754,9.890000343322754,67000,0.0,0.0
2021-06-11 00:00:00-04:00,9.890000343322754,9.899999618530273,9.869999885559082,9.869999885559082,112100,0.0,0.0
2021-06-14 00:00:00-04:00,9.880000114440918,9.890000343322754,9.869999885559082,9.880000114440918,141600,0.0,0.0
2021-06-15 00:00:00-04:00,9.890000343322754,9.890000343322754,9.869999885559082,9.890000343322754,73400,0.0,0.0
2021-06-16 00:00:00-04:00,9.890000343322754,9.890000343322754,9.859999656677246,9.869999885559082,38100,0.0,0.0
2021-06-17 00:00:00-04:00,9.880000114440918,9.890000343322754,9.850000381469727,9.880000114440918,54700,0.0,0.0
2021-06-18 00:00:00-04:00,9.880000114440918,10.0,9.880000114440918,10.0,83900,0.0,0.0
2021-06-21 00:00:00-04:00,9.90999984741211,9.90999984741211,9.880000114440918,9.890000343322754,22700,0.0,0.0
2021-06-22 00:00:00-04:00,9.899999618530273,9.90999984741211,9.880000114440918,9.899999618530273,18600,0.0,0.0
2021-06-23 00:00:00-04:00,9.897000312805176,9.899999618530273,9.890000343322754,9.890000343322754,2300,0.0,0.0
2021-06-24 00:00:00-04:00,9.892999649047852,9.899999618530273,9.890000343322754,9.890000343322754,61900,0.0,0.0
