Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-03-06 00:00:00-05:00,11.805533174152798,11.813935881071727,11.729910414534915,11.788727760314941,10900,0.0,0.0
2019-03-07 00:00:00-05:00,11.79713336725295,11.813938785221984,11.780328750610352,11.780328750610352,2600,0.0,0.0
2019-03-08 00:00:00-05:00,11.83073902130127,11.83073902130127,11.780324388714044,11.83073902130127,6100,0.0,0.0
2019-03-11 00:00:00-04:00,11.83914450941224,11.83914450941224,11.788729063651083,11.813937187194824,6900,0.0,0.0
2019-03-12 00:00:00-04:00,11.889558476331244,11.889558476331244,11.805533806619154,11.855948448181152,10200,0.0,0.0
2019-03-13 00:00:00-04:00,11.7971301485152,11.7971301485152,11.595469995866512,11.755117416381836,16200,0.0,0.0
2019-03-14 00:00:00-04:00,11.722250913057628,11.764387130737305,11.722250913057628,11.764387130737305,400,0.041,0.0
2019-03-15 00:00:00-04:00,11.755959726465068,11.772814535009541,11.722250913057628,11.764387130737305,3900,0.0,0.0
2019-03-18 00:00:00-04:00,11.739104270935059,11.739104270935059,11.69696805846239,11.739104270935059,6100,0.0,0.0
2019-03-19 00:00:00-04:00,11.671689313079959,11.747533548402199,11.671689313079959,11.688543319702148,7200,0.0,0.0
2019-03-20 00:00:00-04:00,11.680114695377954,11.772814535009541,11.680114695377954,11.764387130737305,7100,0.0,0.0
2019-03-21 00:00:00-04:00,11.789668554740725,11.873940990206354,11.789668554740725,11.857086181640625,13300,0.0,0.0
2019-03-22 00:00:00-04:00,11.873942124921829,11.873942124921829,11.81495189666748,11.81495189666748,5500,0.0,0.0
2019-03-25 00:00:00-04:00,11.840232391948142,11.873941206010736,11.831804987512113,11.865513801574707,6200,0.0,0.0
2019-03-26 00:00:00-04:00,11.873943147805093,11.907651967380229,11.823379516601562,11.823379516601562,5500,0.0,0.0
2019-03-27 00:00:00-04:00,11.840228572819933,11.958208982143052,11.840228572819933,11.907646179199219,16900,0.0,0.0
2019-03-28 00:00:00-04:00,11.865513801574707,11.949786238571956,11.865513801574707,11.865513801574707,12400,0.0,0.0
2019-03-29 00:00:00-04:00,11.882368369114173,11.899222373962402,11.823377342941606,11.899222373962402,4900,0.0,0.0
2019-04-01 00:00:00-04:00,11.865512565140826,11.96663899679083,11.840231158148683,11.848658561706543,28500,0.0,0.0
2019-04-02 00:00:00-04:00,11.865514939720144,11.924505169067674,11.840233527668573,11.916078567504883,5200,0.0,0.0
2019-04-03 00:00:00-04:00,11.857087534475754,11.958213986363633,11.857087534475754,11.916078567504883,23300,0.0,0.0
2019-04-04 00:00:00-04:00,11.916077922066385,11.97506814821869,11.890795707702637,11.890795707702637,21000,0.0,0.0
2019-04-05 00:00:00-04:00,11.932931927960663,11.949786737536495,11.857086892232527,11.890795707702637,12500,0.0,0.0
2019-04-08 00:00:00-04:00,11.932932574312062,12.000350208903981,11.916078567504883,11.916078567504883,700,0.0,0.0
2019-04-09 00:00:00-04:00,11.907648369886825,11.958211182132857,11.907648369886825,11.9245023727417,1900,0.0,0.0
2019-04-10 00:00:00-04:00,11.899224035613544,11.958214266342216,11.899224035613544,11.93293285369873,4400,0.0,0.0
2019-04-11 00:00:00-04:00,12.000349502910428,12.000349502910428,11.91607786646912,11.975068092346191,5600,0.0,0.0
2019-04-12 00:00:00-04:00,11.933655081228093,11.984365018780354,11.89139693426906,11.95055866241455,7700,0.041,0.0
2019-04-15 00:00:00-04:00,11.959005657545738,11.992812002633942,11.94210288800506,11.975909233093262,2600,0.0,0.0
2019-04-16 00:00:00-04:00,11.933655659240829,11.942107450243427,11.849140167236328,11.849140167236328,5000,0.0,0.0
2019-04-17 00:00:00-04:00,11.84913775593204,11.925201441454954,11.84913775593204,11.882944107055664,5700,0.0,0.0
2019-04-18 00:00:00-04:00,11.882945451060815,11.93365458047815,11.806880950927734,11.806880950927734,4600,0.0,0.0
2019-04-22 00:00:00-04:00,11.849140937637497,11.874495506286621,11.80688278588415,11.874495506286621,15600,0.0,0.0
2019-04-23 00:00:00-04:00,11.899849779733358,11.899849779733358,11.85759162902832,11.85759162902832,8300,0.0,0.0
2019-04-24 00:00:00-04:00,11.899844301001735,11.959005201146583,11.899844301001735,11.942102432250977,6600,0.0,0.0
2019-04-25 00:00:00-04:00,11.950562204439306,12.043529510498047,11.950562204439306,12.043529510498047,10600,0.0,0.0
2019-04-26 00:00:00-04:00,12.009721941353652,12.043528304353652,11.984367370605469,11.984367370605469,2800,0.0,0.0
2019-04-29 00:00:00-04:00,12.043529510498047,12.043529510498047,12.026625924301538,12.043529510498047,7900,0.0,0.0
2019-04-30 00:00:00-04:00,12.043525010775454,12.102685928344727,11.992815077139614,12.102685928344727,2700,0.0,0.0
2019-05-01 00:00:00-04:00,12.170299843399567,12.170299843399567,11.992816267074664,12.009719848632812,13600,0.0,0.0
2019-05-02 00:00:00-04:00,11.89984872486229,11.984365018780354,11.89984872486229,11.95055866241455,53200,0.0,0.0
2019-05-03 00:00:00-04:00,12.018171375146158,12.018171375146158,11.89139693426906,11.95055866241455,13300,0.0,0.0
2019-05-06 00:00:00-04:00,11.959005657545738,12.128038188993596,11.933651100231298,11.975909233093262,15900,0.0,0.0
2019-05-07 00:00:00-04:00,11.975913638932445,12.043526353983006,11.975913638932445,12.026622772216797,23300,0.0,0.0
2019-05-08 00:00:00-04:00,12.026623249310335,12.043526831747107,12.00126868166235,12.018172264099121,6900,0.0,0.0
2019-05-09 00:00:00-04:00,12.068879127502441,12.068879127502441,12.009718212124763,12.068879127502441,12100,0.0,0.0
2019-05-10 00:00:00-04:00,12.051977764589296,12.06042955520572,11.925203323364258,11.925203323364258,14900,0.0,0.0
2019-05-13 00:00:00-04:00,12.001268793659763,12.068881512023477,11.959010643180648,12.060430526733398,14900,0.0,0.0
2019-05-14 00:00:00-04:00,12.052802053205088,12.069753534177291,12.018898282931037,12.061277389526367,7100,0.041,0.0
2019-05-15 00:00:00-04:00,12.061277917993198,12.129086269841979,11.98499503778147,12.112133979797363,12400,0.0,0.0
2019-05-16 00:00:00-04:00,12.078228837236589,12.1206087492086,12.018897445473527,12.06975269317627,5300,0.0,0.0
2019-05-17 00:00:00-04:00,12.120605999300029,12.120605999300029,11.866327393487976,11.97651481628418,24100,0.0,0.0
2019-05-20 00:00:00-04:00,12.078231209419206,12.078231209419206,11.976519885707878,12.01042366027832,6700,0.0,0.0
2019-05-21 00:00:00-04:00,12.044326286062482,12.044326286062482,11.984994888305664,11.984994888305664,1600,0.0,0.0
