Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-03-06 00:00:00-05:00,4420.0,4880.0,4420.0,4880.0,5,0.0,0.0
2019-03-07 00:00:00-05:00,4600.0,4880.0,4500.0,4680.0,1,0.0,0.0
2019-03-08 00:00:00-05:00,4800.0,4800.0,4500.0,4500.0,3,0.0,0.0
2019-03-11 00:00:00-04:00,4560.0,4760.0,4400.0,4760.0,8,0.0,0.0
2019-03-12 00:00:00-04:00,4800.0,4840.0,4100.0,4600.0,9,0.0,0.0
2019-03-13 00:00:00-04:00,4380.0,4640.0,4200.0,4640.0,6,0.0,0.0
2019-03-14 00:00:00-04:00,4520.0,4940.0,4240.0,4600.0,18,0.0,0.0
2019-03-15 00:00:00-04:00,4680.0,4700.0,4400.0,4600.0,4,0.0,0.0
2019-03-18 00:00:00-04:00,4640.0,4640.0,4240.0,4500.0,5,0.0,0.0
2019-03-19 00:00:00-04:00,4700.0,5000.0,4180.0,4780.0,7,0.0,0.0
2019-03-20 00:00:00-04:00,4780.0,4780.0,4740.0,4740.0,2,0.0,0.0
2019-03-21 00:00:00-04:00,4740.0,4760.0,4380.0,4620.0,5,0.0,0.0
2019-03-22 00:00:00-04:00,4580.0,4900.0,4580.0,4800.0,11,0.0,0.0
2019-03-25 00:00:00-04:00,4740.0,4780.0,4500.0,4500.0,7,0.0,0.0
2019-03-26 00:00:00-04:00,4500.0,5140.0,4420.0,4540.0,44,0.0,0.0
2019-03-27 00:00:00-04:00,4540.0,4800.0,4100.0,4300.0,17,0.0,0.0
2019-03-28 00:00:00-04:00,4280.0,4280.0,3600.0,3840.0,18,0.0,0.0
2019-03-29 00:00:00-04:00,3740.0,3980.0,3740.0,3980.0,4,0.0,0.0
2019-04-01 00:00:00-04:00,4140.0,4180.0,3620.0,3760.0,13,0.0,0.0
2019-04-02 00:00:00-04:00,3660.0,3880.0,3600.0,3720.0,8,0.0,0.0
2019-04-03 00:00:00-04:00,3720.0,3760.0,3600.0,3640.0,9,0.0,0.0
2019-04-04 00:00:00-04:00,3640.0,3820.0,3600.0,3600.0,4,0.0,0.0
2019-04-05 00:00:00-04:00,3600.0,3980.0,3540.0,3960.0,6,0.0,0.0
2019-04-08 00:00:00-04:00,4020.0,4300.0,4000.0,4160.0,16,0.0,0.0
2019-04-09 00:00:00-04:00,4080.0,4140.0,3620.0,3680.0,8,0.0,0.0
2019-04-10 00:00:00-04:00,3760.0,4120.0,3660.0,3940.0,2,0.0,0.0
2019-04-11 00:00:00-04:00,3900.0,3960.0,3760.0,3840.0,5,0.0,0.0
2019-04-12 00:00:00-04:00,3960.0,5000.0,3920.0,4580.0,92,0.0,0.0
2019-04-15 00:00:00-04:00,4620.0,4620.0,3580.0,4180.0,36,0.0,0.0
2019-04-16 00:00:00-04:00,4160.0,4160.0,3720.0,3900.0,9,0.0,0.0
2019-04-17 00:00:00-04:00,3740.0,4300.0,3740.0,3920.0,9,0.0,0.0
2019-04-18 00:00:00-04:00,3940.0,4160.0,3800.0,4160.0,4,0.0,0.0
2019-04-22 00:00:00-04:00,4220.0,4480.0,3920.0,3940.0,14,0.0,0.0
2019-04-23 00:00:00-04:00,4260.0,4400.0,3500.0,3700.0,27,0.0,0.0
2019-04-24 00:00:00-04:00,3880.0,3880.0,3520.0,3780.0,4,0.0,0.0
2019-04-25 00:00:00-04:00,3720.0,3880.0,3500.0,3560.0,6,0.0,0.0
2019-04-26 00:00:00-04:00,3400.0,3560.0,3340.0,3360.0,9,0.0,0.0
2019-04-29 00:00:00-04:00,3340.0,3500.0,3000.0,3240.0,12,0.0,0.0
2019-04-30 00:00:00-04:00,3280.0,3400.0,3080.0,3400.0,4,0.0,0.0
2019-05-01 00:00:00-04:00,3460.0,3480.0,3160.0,3480.0,1,0.0,0.0
2019-05-02 00:00:00-04:00,3420.0,3420.0,3220.0,3300.0,6,0.0,0.0
2019-05-03 00:00:00-04:00,3460.0,3460.0,3100.0,3380.0,10,0.0,0.0
2019-05-06 00:00:00-04:00,3400.0,3560.0,3140.0,3400.0,18,0.0,0.0
2019-05-07 00:00:00-04:00,3420.0,4160.0,3420.0,4000.0,92,0.0,0.0
2019-05-08 00:00:00-04:00,4120.0,5400.0,3820.0,4200.0,305,0.0,0.0
2019-05-09 00:00:00-04:00,4120.0,4120.0,3600.0,3980.0,29,0.0,0.0
2019-05-10 00:00:00-04:00,3800.0,3980.0,3700.0,3780.0,26,0.0,0.0
2019-05-13 00:00:00-04:00,3620.0,3640.0,3400.0,3440.0,91,0.0,0.0
2019-05-14 00:00:00-04:00,4000.0,4300.0,3600.0,3700.0,73,0.0,0.0
2019-05-15 00:00:00-04:00,3800.0,4280.0,3700.0,3960.0,85,0.0,0.0
2019-05-16 00:00:00-04:00,3760.0,3940.0,3660.0,3660.0,21,0.0,0.0
2019-05-17 00:00:00-04:00,3740.0,4040.0,3480.0,3820.0,26,0.0,0.0
2019-05-20 00:00:00-04:00,3760.0,3780.0,3280.0,3280.0,101,0.0,0.0
2019-05-21 00:00:00-04:00,3180.0,3440.0,3020.0,3120.0,161,0.0,0.0
2019-05-22 00:00:00-04:00,2900.0,2940.0,2720.0,2720.0,376,0.0,0.0
2019-05-23 00:00:00-04:00,2720.0,2840.0,2680.0,2820.0,36,0.0,0.0
2019-05-24 00:00:00-04:00,2800.0,2860.0,2780.0,2780.0,25,0.0,0.0
2019-05-28 00:00:00-04:00,2840.0,2840.0,2680.0,2720.0,18,0.0,0.0
2019-05-29 00:00:00-04:00,2620.0,2660.0,2380.0,2540.0,52,0.0,0.0
2019-05-30 00:00:00-04:00,2600.0,2720.0,2600.0,2660.0,13,0.0,0.0
2019-05-31 00:00:00-04:00,2680.0,2740.0,2600.0,2620.0,22,0.0,0.0
2019-06-03 00:00:00-04:00,2680.0,2680.0,2540.0,2560.0,16,0.0,0.0
2019-06-04 00:00:00-04:00,2680.0,2680.0,2560.0,2660.0,13,0.0,0.0
2019-06-05 00:00:00-04:00,2640.0,2840.0,2440.0,2760.0,72,0.0,0.0
2019-06-06 00:00:00-04:00,2640.0,2820.0,2640.0,2660.0,24,0.0,0.0
2019-06-07 00:00:00-04:00,2700.0,2720.0,2540.0,2600.0,11,0.0,0.0
2019-06-10 00:00:00-04:00,2700.0,2760.0,2600.0,2640.0,27,0.0,0.0
2019-06-11 00:00:00-04:00,2680.0,2700.0,2420.0,2420.0,49,0.0,0.0
2019-06-12 00:00:00-04:00,2460.0,2620.0,2460.0,2560.0,12,0.0,0.0
2019-06-13 00:00:00-04:00,2600.0,2700.0,2420.0,2600.0,15,0.0,0.0
2019-06-14 00:00:00-04:00,2580.0,2580.0,2420.0,2580.0,11,0.0,0.0
2019-06-17 00:00:00-04:00,2600.0,2600.0,1960.0,2600.0,82,0.0,0.0
2019-06-18 00:00:00-04:00,2380.0,2600.0,2380.0,2460.0,21,0.0,0.0
2019-06-19 00:00:00-04:00,2380.0,2580.0,2380.0,2580.0,14,0.0,0.0
2019-06-20 00:00:00-04:00,2420.0,2640.0,2420.0,2640.0,8,0.0,0.0
