Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-04 00:00:00-05:00,29.0,29.299999237060547,24.6299991607666,25.0,3564300,0.0,0.0
2020-12-07 00:00:00-05:00,24.920000076293945,30.0,24.219999313354492,29.399999618530273,821700,0.0,0.0
2020-12-08 00:00:00-05:00,28.290000915527344,32.7400016784668,27.93899917602539,31.329999923706055,438800,0.0,0.0
2020-12-09 00:00:00-05:00,31.780000686645508,32.88999938964844,29.700000762939453,31.709999084472656,315400,0.0,0.0
2020-12-10 00:00:00-05:00,31.489999771118164,32.91400146484375,30.55500030517578,31.850000381469727,401100,0.0,0.0
2020-12-11 00:00:00-05:00,32.0,32.9900016784668,31.069000244140625,31.799999237060547,189900,0.0,0.0
2020-12-14 00:00:00-05:00,32.119998931884766,32.75,28.170000076293945,30.59000015258789,355200,0.0,0.0
2020-12-15 00:00:00-05:00,30.209999084472656,30.260000228881836,29.010000228881836,30.25,159300,0.0,0.0
2020-12-16 00:00:00-05:00,30.200000762939453,32.72999954223633,30.010000228881836,32.290000915527344,187300,0.0,0.0
2020-12-17 00:00:00-05:00,32.09000015258789,33.849998474121094,31.389999389648438,32.650001525878906,67700,0.0,0.0
2020-12-18 00:00:00-05:00,33.20000076293945,33.900001525878906,30.5,32.0,160400,0.0,0.0
2020-12-21 00:00:00-05:00,32.290000915527344,32.95000076293945,30.06999969482422,31.860000610351562,178900,0.0,0.0
2020-12-22 00:00:00-05:00,31.90999984741211,32.25,30.600000381469727,32.0,383900,0.0,0.0
2020-12-23 00:00:00-05:00,31.229999542236328,35.96500015258789,30.350000381469727,34.20000076293945,240000,0.0,0.0
2020-12-24 00:00:00-05:00,34.0,36.5,33.9900016784668,35.77000045776367,142900,0.0,0.0
2020-12-28 00:00:00-05:00,35.779998779296875,36.70000076293945,34.43000030517578,36.5,141200,0.0,0.0
2020-12-29 00:00:00-05:00,37.5,38.77000045776367,35.29999923706055,37.0,103300,0.0,0.0
2020-12-30 00:00:00-05:00,36.52000045776367,44.36000061035156,35.5,42.040000915527344,112300,0.0,0.0
2020-12-31 00:00:00-05:00,42.68000030517578,49.85499954223633,42.04999923706055,46.34000015258789,196200,0.0,0.0
2021-01-04 00:00:00-05:00,45.0099983215332,45.30500030517578,39.119998931884766,39.540000915527344,324800,0.0,0.0
2021-01-05 00:00:00-05:00,39.70000076293945,40.310001373291016,33.869998931884766,38.0,377600,0.0,0.0
2021-01-06 00:00:00-05:00,38.45000076293945,39.08000183105469,35.31999969482422,37.619998931884766,166900,0.0,0.0
2021-01-07 00:00:00-05:00,38.060001373291016,41.224998474121094,37.65999984741211,40.56999969482422,272600,0.0,0.0
2021-01-08 00:00:00-05:00,40.06999969482422,42.71500015258789,39.0099983215332,41.0,243100,0.0,0.0
2021-01-11 00:00:00-05:00,41.29999923706055,42.779998779296875,39.32600021362305,41.779998779296875,108100,0.0,0.0
2021-01-12 00:00:00-05:00,41.459999084472656,47.189998626708984,40.95000076293945,46.380001068115234,176600,0.0,0.0
2021-01-13 00:00:00-05:00,46.90999984741211,49.15999984741211,44.34000015258789,46.970001220703125,223900,0.0,0.0
2021-01-14 00:00:00-05:00,47.41999816894531,50.83000183105469,46.93000030517578,49.779998779296875,265300,0.0,0.0
2021-01-15 00:00:00-05:00,50.0,54.40999984741211,48.20000076293945,48.31999969482422,98900,0.0,0.0
2021-01-19 00:00:00-05:00,48.5,50.0,46.04999923706055,46.56999969482422,90200,0.0,0.0
2021-01-20 00:00:00-05:00,46.52000045776367,47.30500030517578,45.04999923706055,45.68000030517578,64400,0.0,0.0
2021-01-21 00:00:00-05:00,46.2599983215332,46.35499954223633,42.0,44.939998626708984,84100,0.0,0.0
2021-01-22 00:00:00-05:00,44.7599983215332,47.150001525878906,43.88999938964844,45.63999938964844,213000,0.0,0.0
2021-01-25 00:00:00-05:00,45.9900016784668,49.13999938964844,45.29999923706055,47.209999084472656,206600,0.0,0.0
2021-01-26 00:00:00-05:00,47.380001068115234,49.56999969482422,47.189998626708984,47.599998474121094,73000,0.0,0.0
2021-01-27 00:00:00-05:00,47.470001220703125,48.810001373291016,45.29999923706055,45.29999923706055,175900,0.0,0.0
2021-01-28 00:00:00-05:00,45.400001525878906,47.970001220703125,45.17499923706055,45.29999923706055,211500,0.0,0.0
2021-01-29 00:00:00-05:00,45.75,47.439998626708984,43.560001373291016,43.91999816894531,75700,0.0,0.0
2021-02-01 00:00:00-05:00,44.779998779296875,47.70000076293945,43.77000045776367,46.040000915527344,86700,0.0,0.0
2021-02-02 00:00:00-05:00,47.599998474121094,49.31999969482422,46.16999816894531,48.06999969482422,156900,0.0,0.0
2021-02-03 00:00:00-05:00,49.560001373291016,49.560001373291016,46.59000015258789,46.59000015258789,79500,0.0,0.0
2021-02-04 00:00:00-05:00,46.40999984741211,47.75,43.02000045776367,43.11000061035156,333700,0.0,0.0
2021-02-05 00:00:00-05:00,43.380001068115234,45.369998931884766,41.66999816894531,42.38999938964844,253300,0.0,0.0
2021-02-08 00:00:00-05:00,42.720001220703125,44.869998931884766,41.720001220703125,43.91999816894531,238700,0.0,0.0
2021-02-09 00:00:00-05:00,43.869998931884766,44.70000076293945,42.81999969482422,43.06999969482422,219400,0.0,0.0
2021-02-10 00:00:00-05:00,43.52000045776367,44.13800048828125,40.0,42.529998779296875,314300,0.0,0.0
2021-02-11 00:00:00-05:00,42.5,44.584999084472656,40.22999954223633,43.20000076293945,286900,0.0,0.0
2021-02-12 00:00:00-05:00,43.11000061035156,46.540000915527344,41.54999923706055,44.7599983215332,192400,0.0,0.0
2021-02-16 00:00:00-05:00,45.68000030517578,48.0,42.02000045776367,47.91999816894531,166200,0.0,0.0
2021-02-17 00:00:00-05:00,47.529998779296875,53.880001068115234,47.5,51.7599983215332,257000,0.0,0.0
2021-02-18 00:00:00-05:00,51.7599983215332,52.599998474121094,46.30500030517578,48.400001525878906,232900,0.0,0.0
2021-02-19 00:00:00-05:00,49.34000015258789,53.279998779296875,48.400001525878906,51.34000015258789,132100,0.0,0.0
2021-02-22 00:00:00-05:00,50.7400016784668,54.150001525878906,49.755001068115234,51.13999938964844,108100,0.0,0.0
2021-02-23 00:00:00-05:00,49.880001068115234,49.880001068115234,44.7400016784668,47.29999923706055,243100,0.0,0.0
2021-02-24 00:00:00-05:00,47.04999923706055,50.2400016784668,46.0,48.0099983215332,87600,0.0,0.0
2021-02-25 00:00:00-05:00,48.02000045776367,51.58000183105469,46.560001373291016,49.599998474121094,156400,0.0,0.0
2021-02-26 00:00:00-05:00,49.529998779296875,51.40999984741211,47.220001220703125,48.060001373291016,141300,0.0,0.0
2021-03-01 00:00:00-05:00,49.09000015258789,52.95000076293945,47.845001220703125,52.029998779296875,132900,0.0,0.0
2021-03-02 00:00:00-05:00,51.52000045776367,53.709999084472656,50.064998626708984,52.79999923706055,146000,0.0,0.0
2021-03-03 00:00:00-05:00,52.75,54.029998779296875,50.54999923706055,51.34000015258789,176300,0.0,0.0
2021-03-04 00:00:00-05:00,51.04999923706055,51.2400016784668,44.7599983215332,46.2599983215332,341700,0.0,0.0
2021-03-05 00:00:00-05:00,46.650001525878906,46.650001525878906,38.439998626708984,44.029998779296875,342900,0.0,0.0
2021-03-08 00:00:00-05:00,44.2400016784668,50.689998626708984,43.0,46.81999969482422,202100,0.0,0.0
2021-03-09 00:00:00-05:00,47.86000061035156,54.779998779296875,47.86000061035156,49.15999984741211,273300,0.0,0.0
2021-03-10 00:00:00-05:00,50.849998474121094,53.5099983215332,47.20000076293945,48.36000061035156,201000,0.0,0.0
2021-03-11 00:00:00-05:00,48.88999938964844,52.70000076293945,47.56999969482422,48.650001525878906,216200,0.0,0.0
2021-03-12 00:00:00-05:00,49.22999954223633,56.880001068115234,45.02000045776367,55.5099983215332,214400,0.0,0.0
