Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-03-06 00:00:00-05:00,30.13478510150748,30.365429589720822,30.001718761065188,30.09042739868164,579400,0.0,0.0
2019-03-07 00:00:00-05:00,30.14366480515562,30.40092467886394,29.921889752100604,29.957374572753906,725000,0.0,0.0
2019-03-08 00:00:00-05:00,29.921884915048608,30.232371969544793,29.886400100131638,30.134790420532227,569800,0.0,0.0
2019-03-11 00:00:00-04:00,30.241246083620645,30.77350485230579,30.241246083620645,30.74689292907715,566700,0.0,0.0
2019-03-12 00:00:00-04:00,30.80011026663501,30.906561309376485,30.631559116275234,30.755752563476562,506500,0.0,0.0
2019-03-13 00:00:00-04:00,30.85333658313619,31.11946928746974,30.817855155373906,30.835594177246094,554800,0.0,0.0
2019-03-14 00:00:00-04:00,30.88882337239869,30.99527443053629,30.729145093183224,30.95092010498047,492900,0.0,0.0
2019-03-15 00:00:00-04:00,31.021889733084286,31.06624405864011,30.675921256123484,30.95092010498047,1222100,0.0,0.0
2019-03-18 00:00:00-04:00,30.959793048026345,31.15495275757517,30.587209267945628,30.738018035888672,366900,0.0,0.0
2019-03-19 00:00:00-04:00,30.755756078807032,30.897695330709265,30.507369156014175,30.55172348022461,445700,0.0,0.0
2019-03-20 00:00:00-04:00,30.49849923765813,30.950918752994113,30.214627505679086,30.596080780029297,829500,0.0,0.0
2019-03-21 00:00:00-04:00,30.471883777315764,31.190435998649495,30.4097870477704,31.1638240814209,538100,0.0,0.0
2019-03-22 00:00:00-04:00,31.083987527263098,31.23479291610691,30.640437488520252,30.667049407958984,670100,0.0,0.0
2019-03-25 00:00:00-04:00,30.658184262302534,30.995279903261054,30.507375467963218,30.74689292907715,698200,0.0,0.0
2019-03-26 00:00:00-04:00,30.959794190624688,31.243665945915996,30.888824559792734,31.225923538208008,678200,0.0,0.0
2019-03-27 00:00:00-04:00,31.25253439014137,31.332373530090802,30.950920237445533,31.181568145751953,791300,0.0,0.0
2019-03-28 00:00:00-04:00,31.279781033990815,31.69053725615603,31.15476960362549,31.672677993774414,630700,0.23,0.0
2019-03-29 00:00:00-04:00,31.770909508148012,31.788765368311996,31.369084528322734,31.574460983276367,778000,0.0,0.0
2019-04-01 00:00:00-04:00,31.61017759938718,31.726257714947923,31.199421308081252,31.69947052001953,656300,0.0,0.0
2019-04-02 00:00:00-04:00,31.699474693311384,31.958428966066204,31.378014686623608,31.860204696655273,916600,0.0,0.0
2019-04-03 00:00:00-04:00,31.985210419360993,32.12808112930356,31.73518752853811,31.922704696655273,624900,0.0,0.0
2019-04-04 00:00:00-04:00,31.895924775481333,31.91378404408448,31.57446475323907,31.761981964111328,572600,0.0,0.0
2019-04-05 00:00:00-04:00,31.851276007951764,32.02093736242539,31.69947732900937,31.994150161743164,564800,0.0,0.0
2019-04-08 00:00:00-04:00,31.851268028853678,31.904845823103617,31.654822929216817,31.833412170410156,365900,0.0,0.0
2019-04-09 00:00:00-04:00,31.82448042975529,31.85126762338603,31.467305358221918,31.5208797454834,481500,0.0,0.0
2019-04-10 00:00:00-04:00,31.672694217551825,32.16381226254185,31.583397859903254,32.12809371948242,665700,0.0,0.0
2019-04-11 00:00:00-04:00,32.154864121926465,32.33345333759866,31.976278312560236,32.03878402709961,672700,0.0,0.0
2019-04-12 00:00:00-04:00,32.056646348587265,32.12807999788975,31.815551395367066,32.1191520690918,557400,0.0,0.0
2019-04-15 00:00:00-04:00,32.19951856457947,32.19951856457947,31.690541441553307,31.744115829467773,478800,0.0,0.0
2019-04-16 00:00:00-04:00,31.931633793842945,31.931633793842945,30.94939805284544,31.101200103759766,570600,0.0,0.0
2019-04-17 00:00:00-04:00,31.22622236465303,31.25300956855046,30.71724505275554,30.842256546020508,646200,0.0,0.0
2019-04-18 00:00:00-04:00,30.851181710987525,31.342299707460832,30.788675969962238,31.17264175415039,531600,0.0,0.0
2019-04-22 00:00:00-04:00,31.038687120173158,31.092264909076757,30.45827640209503,30.761877059936523,586200,0.0,0.0
2019-04-23 00:00:00-04:00,30.931535374039765,31.431584525098298,30.824383201065135,31.29764175415039,828900,0.0,0.0
2019-04-24 00:00:00-04:00,31.208352658448515,31.744116995105063,30.922611224724147,31.449447631835938,686100,0.0,0.0
2019-04-25 00:00:00-04:00,31.44945488241078,31.592325632211374,31.083348373152543,31.41373634338379,784500,0.0,0.0
2019-04-26 00:00:00-04:00,31.54767034542055,31.71732824892592,31.351221841978028,31.5208797454834,611900,0.0,0.0
2019-04-29 00:00:00-04:00,31.55660328233232,31.744120480117935,31.288721084594727,31.288721084594727,641100,0.0,0.0
