Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-03-06 00:00:00-05:00,64.97578027935162,66.95600970762956,64.65039146619951,65.69164276123047,949300,0.0,0.0
2019-03-07 00:00:00-05:00,65.7288063019759,66.17505876356064,63.358110935324845,64.0646743774414,1033900,0.0,0.0
2019-03-08 00:00:00-05:00,63.246543176400465,63.39529635449198,61.954280086733554,62.781700134277344,595100,0.0,0.0
2019-03-11 00:00:00-04:00,63.18146581431547,64.40865116918546,62.753811064142496,63.93450927734375,538500,0.0,0.0
2019-03-12 00:00:00-04:00,64.19482732827782,64.58529378362942,63.6556076939683,63.729984283447266,664200,0.0,0.0
2019-03-13 00:00:00-04:00,64.37147993588393,64.8642125592251,63.423202993804836,64.52023315429688,619300,0.0,0.0
2019-03-14 00:00:00-04:00,64.17624153817314,64.44585140533653,63.36741902962631,63.87874221801758,487100,0.0,0.0
2019-03-15 00:00:00-04:00,63.98098371637761,64.8455918919884,63.63699737797226,64.35285949707031,699900,0.0,0.0
2019-03-18 00:00:00-04:00,64.48304077285346,65.19889608561137,63.6184322510873,65.18030548095703,544600,0.0,0.0
2019-03-19 00:00:00-04:00,65.76601340925993,66.43538874662754,64.1948482293799,64.43656158447266,538600,0.0,0.0
2019-03-20 00:00:00-04:00,64.01819005438125,65.09662232023145,63.53474927528707,64.2041244506836,730800,0.0,0.0
2019-03-21 00:00:00-04:00,63.35810138949365,65.41270656821159,63.35810138949365,64.79911041259766,720100,0.0,0.0
2019-03-22 00:00:00-04:00,64.01820864923634,64.14836418304174,61.06180549447403,61.43368148803711,827000,0.0,0.0
2019-03-25 00:00:00-04:00,61.51733414193318,62.196008188720334,59.946169287383576,60.308746337890625,1322200,0.0,0.0
2019-03-26 00:00:00-04:00,60.60623469394796,62.13091921894551,60.141391677962325,62.09373092651367,1149900,0.0,0.0
2019-03-27 00:00:00-04:00,62.56788027726731,63.4510792761689,61.88920627180705,62.12162780761719,660100,0.0,0.0
2019-03-28 00:00:00-04:00,62.14022195699672,63.32092739836311,62.04725475595391,62.86538314819336,882000,0.0,0.0
2019-03-29 00:00:00-04:00,62.95834548656673,63.897330458343845,62.79100170043756,63.0885009765625,612400,0.0,0.0
2019-04-01 00:00:00-04:00,64.01818131051145,65.35693147845244,63.79505864683515,64.8827896118164,702600,0.0,0.0
2019-04-02 00:00:00-04:00,64.84562326287788,66.18437388385357,64.1669491028155,65.62655639648438,1168100,0.0,0.0
2019-04-03 00:00:00-04:00,66.37960248252342,67.80202137045107,65.92405818673629,66.50975799560547,1841600,0.0,0.0
2019-04-04 00:00:00-04:00,66.64921319046513,69.40108379035586,66.11929228259672,69.28022003173828,1107300,0.0,0.0
2019-04-05 00:00:00-04:00,69.6707026790281,70.82351185536706,68.75960686529692,70.78632354736328,1923600,0.0,0.0
2019-04-08 00:00:00-04:00,70.73983152202781,70.84209758876588,69.34530198608405,70.46092987060547,2403800,0.0,0.0
2019-04-09 00:00:00-04:00,70.07974283696139,70.09834053291233,68.99201169094194,69.39177703857422,857600,0.0,0.0
2019-04-10 00:00:00-04:00,69.20583276848261,70.08903169076056,68.19247127193651,69.661376953125,1002000,0.0,0.0
2019-04-11 00:00:00-04:00,69.48474701038259,70.01466787903243,68.84326833334944,69.4103775024414,907900,0.0,0.0
2019-04-12 00:00:00-04:00,70.60036799135196,71.22325600505157,69.78223964577168,71.02802276611328,763100,0.0,0.0
2019-04-15 00:00:00-04:00,72.41325106271329,72.4690299599741,71.17676682518959,72.10645294189453,846400,0.0,0.0
2019-04-16 00:00:00-04:00,72.15294422994934,72.58989786477353,71.12099201368788,71.50216674804688,624100,0.0,0.0
2019-04-17 00:00:00-04:00,71.39061256825538,71.89264402661314,70.25639413562604,70.43303680419922,908700,0.0,0.0
2019-04-18 00:00:00-04:00,70.71192367410572,71.01872179452214,69.67997151848114,69.92169189453125,561900,0.0,0.0
2019-04-22 00:00:00-04:00,70.06115561429671,70.43303152888777,69.32670263353869,69.53123474121094,360200,0.0,0.0
2019-04-23 00:00:00-04:00,69.71716473180153,70.78630525861115,68.94553059215666,70.24708557128906,623800,0.0,0.0
2019-04-24 00:00:00-04:00,70.01465058660386,70.55387017042193,68.31333059246816,68.53645324707031,734300,0.0,0.0
2019-04-25 00:00:00-04:00,68.22966730730732,68.22966730730732,66.6770931089347,66.73287200927734,504000,0.0,0.0
2019-04-26 00:00:00-04:00,66.66779231482096,67.36505692051725,66.08209259949533,67.23490142822266,430000,0.0,0.0
2019-04-29 00:00:00-04:00,67.16981394307597,67.71832528208233,66.33309511896842,66.47254943847656,566800,0.0,0.0
2019-04-30 00:00:00-04:00,66.65850464323883,67.03038058054673,64.47374326435225,64.84561920166016,791200,0.0,0.0
2019-05-01 00:00:00-04:00,64.73404748900238,64.85491123436715,62.98623998817731,63.04201889038086,1164700,0.0,0.0
2019-05-02 00:00:00-04:00,61.30350674910313,62.28897179431642,56.81312096072907,57.32444763183594,3100400,0.0,0.0
2019-05-03 00:00:00-04:00,57.417424236181354,59.481328953767935,57.25937926773932,59.03507995605469,2101400,0.0,0.0
2019-05-06 00:00:00-04:00,57.25007348864224,58.50514834338204,57.02694725738103,57.63124465942383,919000,0.0,0.0
2019-05-07 00:00:00-04:00,56.97117377676982,57.26867310094577,55.69750457348705,56.34828567504883,1038200,0.0,0.0
2019-05-08 00:00:00-04:00,56.218117641827675,56.38546141771092,55.00022761655981,55.939208984375,1302600,0.0,0.0
2019-05-09 00:00:00-04:00,54.97234457339981,57.33374476484273,53.652188359470635,56.24601364135742,1729900,0.0,0.0
2019-05-10 00:00:00-04:00,56.19023562972834,57.184999632739775,55.27914353101094,56.71086120605469,916400,0.0,0.0
2019-05-13 00:00:00-04:00,55.71609332623693,55.79976522470895,53.35468956622349,54.237892150878906,1228100,0.0,0.0
2019-05-14 00:00:00-04:00,54.712030026327234,56.06937453829075,54.58187452915282,55.613826751708984,816100,0.0,0.0
2019-05-15 00:00:00-04:00,56.19023237066915,57.277967063402386,55.78117172144161,56.91539001464844,1177000,0.0,0.0
2019-05-16 00:00:00-04:00,57.73350533681631,59.20241107573334,57.473194363933196,58.681785583496094,1360700,0.0,0.0
2019-05-17 00:00:00-04:00,58.17047373945011,59.007192860146134,57.659146964123394,57.87297439575195,795200,0.0,0.0
2019-05-20 00:00:00-04:00,57.27797038832215,58.88632717407707,57.27797038832215,58.551639556884766,1049200,0.0,0.0
2019-05-21 00:00:00-04:00,59.146637687029596,60.355229091599696,59.146637687029596,60.18788528442383,725500,0.0,0.0
2019-05-22 00:00:00-04:00,59.667264311984596,60.07632853517669,58.36570213241786,58.44007873535156,949000,0.0,0.0
2019-05-23 00:00:00-04:00,56.93397868589938,57.11991306990299,55.78116635413337,56.70155715942383,874300,0.0,0.0
2019-05-24 00:00:00-04:00,57.27797229253649,57.59406576967428,55.56734939505051,56.26461410522461,740900,0.0,0.0
2019-05-28 00:00:00-04:00,56.50732766994067,56.852740966843626,55.90986102614824,56.152584075927734,583300,0.25,0.0
2019-05-29 00:00:00-04:00,55.33106570832436,56.22726567479374,54.556223705668344,55.9378662109375,523600,0.0,0.0
2019-05-30 00:00:00-04:00,55.63913220360138,55.984545496551576,54.9016363267746,55.0136604309082,598000,0.0,0.0
2019-05-31 00:00:00-04:00,53.986756860939586,54.66824236236571,53.39862417185838,53.482643127441406,878400,0.0,0.0
2019-06-03 00:00:00-04:00,53.753382538555684,55.80717333018323,53.58534459215964,55.573787689208984,904100,0.0,0.0
2019-06-04 00:00:00-04:00,56.50733361060817,59.363975307891934,56.37663821368621,59.317298889160156,892100,0.0,0.0
2019-06-05 00:00:00-04:00,59.66270509172011,59.66270509172011,57.42220151481407,59.2332763671875,1068500,0.0,0.0
2019-06-06 00:00:00-04:00,59.15858510905192,59.28928048458182,57.96365189142775,58.99054718017578,1151700,0.0,0.0
2019-06-07 00:00:00-04:00,59.38263323374231,59.98009980598956,58.24371035465745,59.25193786621094,854200,0.0,0.0
2019-06-10 00:00:00-04:00,59.877418842840605,60.428212653321566,58.66381423489591,58.8785285949707,664400,0.0,0.0
2019-06-11 00:00:00-04:00,59.75605957972092,60.549569308937166,58.31840322305928,58.383750915527344,950800,0.0,0.0
2019-06-12 00:00:00-04:00,57.87029002069702,58.45841911862226,57.291491217876626,57.97297668457031,895500,0.0,0.0
2019-06-13 00:00:00-04:00,58.59845972533981,59.77472163962863,58.533112039056086,59.75605392456055,510700,0.0,0.0
2019-06-14 00:00:00-04:00,59.59735203888614,59.9707668940093,59.149252076029185,59.522666931152344,702800,0.0,0.0
2019-06-17 00:00:00-04:00,59.401314848316616,59.50400510101684,58.09435382315754,59.06523895263672,824800,0.0,0.0
2019-06-18 00:00:00-04:00,59.96144051239899,60.97899846284717,59.47599440279678,60.129478454589844,878700,0.0,0.0
2019-06-19 00:00:00-04:00,59.76538665928572,60.278837874151606,58.50510573104497,58.52377700805664,1131500,0.0,0.0
2019-06-20 00:00:00-04:00,59.849398603105975,60.08278418270868,58.56110920656828,60.054779052734375,914200,0.0,0.0
2019-06-21 00:00:00-04:00,59.9987790449911,62.930109326235254,59.75606310001923,62.04323959350586,1316200,0.0,0.0
2019-06-24 00:00:00-04:00,62.005884708900645,62.50999846129373,61.501770956507556,61.64180374145508,682700,0.0,0.0
2019-06-25 00:00:00-04:00,61.65115259204982,61.97789106927402,60.90431568208197,61.72583770751953,602400,0.0,0.0
