Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-05-18 00:00:00-04:00,62.0,74.7300033569336,62.0,72.94999694824219,4700,0.0,0.0
2021-05-19 00:00:00-04:00,67.0,82.16000366210938,64.9530029296875,68.01000213623047,100900,0.0,0.0
2021-05-20 00:00:00-04:00,64.0,70.0,64.0,66.05000305175781,48000,0.0,0.0
2021-05-21 00:00:00-04:00,64.51000213623047,65.125,63.0,63.59000015258789,54500,0.0,0.0
2021-05-24 00:00:00-04:00,59.900001525878906,63.95000076293945,59.900001525878906,63.0,32300,0.0,0.0
2021-05-25 00:00:00-04:00,58.75,62.54999923706055,58.709999084472656,61.79999923706055,12700,0.0,0.0
2021-05-26 00:00:00-04:00,60.79999923706055,62.16999816894531,60.79999923706055,61.209999084472656,11400,0.0,0.0
2021-05-27 00:00:00-04:00,63.34000015258789,65.69999694824219,62.22800064086914,62.22999954223633,18700,0.0,0.0
2021-05-28 00:00:00-04:00,61.599998474121094,64.76000213623047,61.599998474121094,62.5,4700,0.0,0.0
2021-06-01 00:00:00-04:00,62.5,63.810001373291016,61.60499954223633,63.529998779296875,109600,0.0,0.0
2021-06-02 00:00:00-04:00,63.0,63.869998931884766,62.95000076293945,63.5,17600,0.0,0.0
2021-06-03 00:00:00-04:00,62.630001068115234,64.2699966430664,62.33000183105469,63.599998474121094,65100,0.0,0.0
2021-06-04 00:00:00-04:00,63.70500183105469,64.5,62.0,63.54999923706055,41100,0.0,0.0
2021-06-07 00:00:00-04:00,63.119998931884766,64.08999633789062,61.0,62.16999816894531,31100,0.0,0.0
2021-06-08 00:00:00-04:00,61.224998474121094,63.165000915527344,61.0099983215332,61.790000915527344,108400,0.0,0.0
2021-06-09 00:00:00-04:00,61.790000915527344,63.20000076293945,60.0099983215332,62.970001220703125,41200,0.0,0.0
2021-06-10 00:00:00-04:00,63.0,63.9900016784668,63.0,63.599998474121094,39600,0.0,0.0
2021-06-11 00:00:00-04:00,64.87999725341797,66.62999725341797,64.87999725341797,65.75,95500,0.0,0.0
2021-06-14 00:00:00-04:00,65.4800033569336,66.51000213623047,65.20999908447266,65.7300033569336,15800,0.0,0.0
2021-06-15 00:00:00-04:00,65.80000305175781,67.0,65.80000305175781,66.69999694824219,204200,0.0,0.0
2021-06-16 00:00:00-04:00,66.2699966430664,66.2699966430664,65.0,65.0999984741211,20600,0.0,0.0
2021-06-17 00:00:00-04:00,65.08999633789062,65.08999633789062,64.2699966430664,64.2699966430664,3200,0.0,0.0
2021-06-18 00:00:00-04:00,63.720001220703125,63.790000915527344,62.81999969482422,62.81999969482422,17600,0.0,0.0
2021-06-21 00:00:00-04:00,62.7400016784668,65.5,62.7400016784668,64.0,51700,0.0,0.0
2021-06-22 00:00:00-04:00,64.23999786376953,64.77999877929688,63.02000045776367,64.19000244140625,15900,0.0,0.0
2021-06-23 00:00:00-04:00,63.88999938964844,64.94999694824219,63.88999938964844,64.4800033569336,33600,0.0,0.0
2021-06-24 00:00:00-04:00,65.1050033569336,65.1050033569336,64.19400024414062,64.61000061035156,20500,0.0,0.0
2021-06-25 00:00:00-04:00,64.80000305175781,65.74400329589844,64.75,64.75,27700,0.0,0.0
2021-06-28 00:00:00-04:00,64.75,65.3499984741211,62.2400016784668,62.52000045776367,26500,0.0,0.0
2021-06-29 00:00:00-04:00,62.75,63.42599868774414,61.18600082397461,62.59000015258789,27600,0.0,0.0
2021-06-30 00:00:00-04:00,62.400001525878906,65.33000183105469,62.400001525878906,64.69999694824219,48500,0.0,0.0
2021-07-01 00:00:00-04:00,62.040000915527344,66.0,62.040000915527344,65.81999969482422,41800,0.0,0.0
2021-07-02 00:00:00-04:00,65.1500015258789,66.0,64.48999786376953,64.48999786376953,17700,0.0,0.0
2021-07-06 00:00:00-04:00,64.45999908447266,64.58999633789062,62.46799850463867,63.09000015258789,8100,0.0,0.0
2021-07-07 00:00:00-04:00,63.52000045776367,65.11000061035156,63.52000045776367,63.86000061035156,19300,0.0,0.0
2021-07-08 00:00:00-04:00,64.08000183105469,65.30000305175781,63.59000015258789,65.30000305175781,12100,0.0,0.0
2021-07-09 00:00:00-04:00,65.30999755859375,66.45999908447266,65.19999694824219,66.30999755859375,55700,0.0,0.0
2021-07-12 00:00:00-04:00,65.9000015258789,70.23999786376953,65.9000015258789,68.79000091552734,35200,0.0,0.0
